precinct_name,precinct_center_lat,precinct_center_lon,winner,winner_net,winner_pct,Dugan_total,Zappala_total,Write-in_total,precinct_total,Dugan_pct,Zappala_pct,Write-in_pct
Aleppo,40.53345,-80.14515,,0,0,0,0,0,0,0,0,0
Aspinwall Dist 1,40.490700000000004,-79.90535,,0,0,0,0,0,0,0,0,0
Aspinwall Dist 2,40.49705,-79.90495000000001,,0,0,0,0,0,0,0,0,0
Aspinwall Dist 3,40.490700000000004,-79.90020000000001,,0,0,0,0,0,0,0,0,0
Avalon Ward 1,40.50085,-80.07075,,0,0,0,0,0,0,0,0,0
Avalon Ward 2 Dist 1,40.496050000000004,-80.06710000000001,,0,0,0,0,0,0,0,0,0
Avalon Ward 2 Dist 2,40.49680000000001,-80.06305,,0,0,0,0,0,0,0,0,0
Avalon Ward 3 Dist 1,40.50605,-80.06935000000001,,0,0,0,0,0,0,0,0,0
Avalon Ward 3 Dist 2,40.5034,-80.06465,,0,0,0,0,0,0,0,0,0
Avalon Ward 3 Dist 3,40.49995,-80.06335000000001,,0,0,0,0,0,0,0,0,0
Baldwin Br Dist 1,40.40185,-79.95840000000001,,0,0,0,0,0,0,0,0,0
Baldwin Br Dist 2,40.39465,-79.9672,,0,0,0,0,0,0,0,0,0
Baldwin Br Dist 3,40.386900000000004,-79.96745000000001,,0,0,0,0,0,0,0,0,0
Baldwin Br Dist 4,40.381350000000005,-79.96105,,0,0,0,0,0,0,0,0,0
Baldwin Br Dist 5,40.34870000000001,-79.96835000000002,,0,0,0,0,0,0,0,0,0
Baldwin Br Dist 6,40.3386,-79.99210000000001,,0,0,0,0,0,0,0,0,0
Baldwin Br Dist 7,40.34055,-79.99010000000001,,0,0,0,0,0,0,0,0,0
Baldwin Br Dist 8,40.34685,-80.00645,,0,0,0,0,0,0,0,0,0
Baldwin Br Dist 9,40.36365000000001,-79.95845,,0,0,0,0,0,0,0,0,0
Baldwin Br Dist 10,40.33995,-79.97975000000001,,0,0,0,0,0,0,0,0,0
Baldwin Br Dist 11,40.340900000000005,-79.97375,,0,0,0,0,0,0,0,0,0
Baldwin Br Dist 12,40.39065,-79.96945000000001,,0,0,0,0,0,0,0,0,0
Baldwin Br Dist 13,40.379200000000004,-79.9487,,0,0,0,0,0,0,0,0,0
Baldwin Br Dist 14,40.34285,-79.9998,,0,0,0,0,0,0,0,0,0
Baldwin Br Dist 15,40.37295,-79.95400000000001,,0,0,0,0,0,0,0,0,0
Baldwin Br Dist 16,40.38550000000001,-79.94955,,0,0,0,0,0,0,0,0,0
Baldwin Br Dist 17,40.347500000000004,-79.995,,0,0,0,0,0,0,0,0,0
Baldwin Br Dist 18,40.35745,-79.96360000000001,,0,0,0,0,0,0,0,0,0
Baldwin Tp Dist 1,40.37665,-80.01570000000001,,0,0,0,0,0,0,0,0,0
Baldwin Tp Dist 2,40.3815,-80.0124,,0,0,0,0,0,0,0,0,0
Bell Acres,40.587,-80.17090000000002,,0,0,0,0,0,0,0,0,0
Bellevue Ward 1 Dist 1,40.48780000000001,-80.0515,,0,0,0,0,0,0,0,0,0
Bellevue Ward 1 Dist 2,40.4923,-80.04865000000001,,0,0,0,0,0,0,0,0,0
Bellevue Ward 2 Dist 1,40.4901,-80.05715000000001,,0,0,0,0,0,0,0,0,0
Bellevue Ward 2 Dist 2,40.495200000000004,-80.06085000000002,,0,0,0,0,0,0,0,0,0
Bellevue Ward 3 Dist 1,40.498850000000004,-80.05260000000001,,0,0,0,0,0,0,0,0,0
Bellevue Ward 3 Dist 2,40.50385,-80.05595000000001,,0,0,0,0,0,0,0,0,0
Ben Avon Dist 1,40.506750000000004,-80.0854,,0,0,0,0,0,0,0,0,0
Ben Avon Dist 2,40.505300000000005,-80.08025,,0,0,0,0,0,0,0,0,0
Ben Avon Ht,40.512100000000004,-80.07375,,0,0,0,0,0,0,0,0,0
Bethel Park Ward 1 Dist 1,40.32095,-80.0231,,0,0,0,0,0,0,0,0,0
Bethel Park Ward 1 Dist 2,40.322,-80.03995,,0,0,0,0,0,0,0,0,0
Bethel Park Ward 1 Dist 3,40.32455,-80.03335000000001,,0,0,0,0,0,0,0,0,0
Bethel Park Ward 2 Dist 1,40.30035,-80.03720000000001,,0,0,0,0,0,0,0,0,0
Bethel Park Ward 2 Dist 2,40.306650000000005,-80.02465000000001,,0,0,0,0,0,0,0,0,0
Bethel Park Ward 2 Dist 3,40.299350000000004,-80.02905000000001,,0,0,0,0,0,0,0,0,0
Bethel Park Ward 3 Dist 1,40.3106,-80.05860000000001,,0,0,0,0,0,0,0,0,0
Bethel Park Ward 3 Dist 2,40.31025,-80.06320000000001,,0,0,0,0,0,0,0,0,0
Bethel Park Ward 3 Dist 3,40.3035,-80.04860000000001,,0,0,0,0,0,0,0,0,0
Bethel Park Ward 4 Dist 1,40.3425,-80.00795000000001,,0,0,0,0,0,0,0,0,0
Bethel Park Ward 4 Dist 2,40.3411,-80.02175,,0,0,0,0,0,0,0,0,0
Bethel Park Ward 4 Dist 3,40.325250000000004,-80.01625000000001,,0,0,0,0,0,0,0,0,0
Bethel Park Ward 5 Dist 1,40.351350000000004,-80.02000000000001,,0,0,0,0,0,0,0,0,0
Bethel Park Ward 5 Dist 2,40.350300000000004,-80.0297,,0,0,0,0,0,0,0,0,0
Bethel Park Ward 5 Dist 3,40.3492,-80.04260000000001,,0,0,0,0,0,0,0,0,0
Bethel Park Ward 6 Dist 1,40.313700000000004,-80.03040000000001,,0,0,0,0,0,0,0,0,0
Bethel Park Ward 6 Dist 2,40.313550000000006,-80.04480000000001,,0,0,0,0,0,0,0,0,0
Bethel Park Ward 6 Dist 3,40.30885000000001,-80.04140000000001,,0,0,0,0,0,0,0,0,0
Bethel Park Ward 7 Dist 1,40.3219,-80.05645000000001,,0,0,0,0,0,0,0,0,0
Bethel Park Ward 7 Dist 2,40.33785,-80.0523,,0,0,0,0,0,0,0,0,0
Bethel Park Ward 7 Dist 3,40.327000000000005,-80.0497,,0,0,0,0,0,0,0,0,0
Bethel Park Ward 8 Dist 1,40.34445,-80.0386,,0,0,0,0,0,0,0,0,0
Bethel Park Ward 8 Dist 2,40.34495,-80.0472,,0,0,0,0,0,0,0,0,0
Bethel Park Ward 8 Dist 3,40.3369,-80.03390000000002,,0,0,0,0,0,0,0,0,0
Bethel Park Ward 8 Dist 4,40.33635,-80.04485,,0,0,0,0,0,0,0,0,0
Bethel Park Ward 9 Dist 1,40.3083,-80.06300000000002,,0,0,0,0,0,0,0,0,0
Bethel Park Ward 9 Dist 2,40.2937,-80.04215,,0,0,0,0,0,0,0,0,0
Bethel Park Ward 9 Dist 3,40.3006,-80.05965,,0,0,0,0,0,0,0,0,0
Blawnox,40.49165000000001,-79.8585,,0,0,0,0,0,0,0,0,0
Brackenridge Ward 1,40.60465000000001,-79.7398,,0,0,0,0,0,0,0,0,0
Brackenridge Ward 2,40.61125,-79.73940000000002,,0,0,0,0,0,0,0,0,0
Brackenridge Ward 3,40.609350000000006,-79.74585,,0,0,0,0,0,0,0,0,0
Braddock Ward 1,40.4076,-79.86915,,0,0,0,0,0,0,0,0,0
Braddock Ward 2,40.40495,-79.87280000000001,,0,0,0,0,0,0,0,0,0
Braddock Ward 3,40.398300000000006,-79.86705,,0,0,0,0,0,0,0,0,0
Braddock Hl Dist 1,40.4157,-79.8593,,0,0,0,0,0,0,0,0,0
Braddock Hl Dist 2,40.425000000000004,-79.8699,,0,0,0,0,0,0,0,0,0
Bradford Woods,40.63765,-80.08295000000001,,0,0,0,0,0,0,0,0,0
Brentwood Dist 1,40.3676,-79.977,,0,0,0,0,0,0,0,0,0
Brentwood Dist 2,40.37765,-79.97855000000001,,0,0,0,0,0,0,0,0,0
Brentwood Dist 3,40.376450000000006,-79.9708,,0,0,0,0,0,0,0,0,0
Brentwood Dist 4,40.3781,-79.96775,,0,0,0,0,0,0,0,0,0
Brentwood Dist 5,40.383,-79.9741,,0,0,0,0,0,0,0,0,0
Brentwood Dist 6,40.37765,-79.98245,,0,0,0,0,0,0,0,0,0
Brentwood Dist 7,40.373200000000004,-79.98070000000001,,0,0,0,0,0,0,0,0,0
Brentwood Dist 8,40.36715,-79.98225,,0,0,0,0,0,0,0,0,0
Brentwood Dist 9,40.36495,-79.97935000000001,,0,0,0,0,0,0,0,0,0
Brentwood Dist 10,40.37285,-79.96900000000001,,0,0,0,0,0,0,0,0,0
Bridgeville Dist 1,40.3613,-80.11525,,0,0,0,0,0,0,0,0,0
Bridgeville Dist 2,40.36,-80.10345000000001,,0,0,0,0,0,0,0,0,0
Bridgeville Dist 3,40.35470000000001,-80.09715,,0,0,0,0,0,0,0,0,0
Bridgeville Dist 4,40.35365,-80.10845,,0,0,0,0,0,0,0,0,0
Carnegie Ward 1 Dist 1,40.404300000000006,-80.09615000000001,,0,0,0,0,0,0,0,0,0
Carnegie Ward 1 Dist 2,40.41120000000001,-80.09425000000002,,0,0,0,0,0,0,0,0,0
Carnegie Ward 1 Dist 3,40.4147,-80.0879,,0,0,0,0,0,0,0,0,0
Carnegie Ward 1 Dist 4,40.40485,-80.09280000000001,,0,0,0,0,0,0,0,0,0
Carnegie Ward 2 Dist 1,40.408950000000004,-80.082,,0,0,0,0,0,0,0,0,0
Carnegie Ward 2 Dist 2,40.405150000000006,-80.08085,,0,0,0,0,0,0,0,0,0
Carnegie Ward 2 Dist 3,40.403850000000006,-80.07375,,0,0,0,0,0,0,0,0,0
Carnegie Ward 2 Dist 4,40.40205,-80.08255,,0,0,0,0,0,0,0,0,0
Casl Shannon Dist 1,40.364900000000006,-80.0306,,0,0,0,0,0,0,0,0,0
Casl Shannon Dist 2,40.37050000000001,-80.02115,,0,0,0,0,0,0,0,0,0
Casl Shannon Dist 3,40.3686,-80.00760000000001,,0,0,0,0,0,0,0,0,0
Casl Shannon Dist 4,40.3579,-80.03265000000002,,0,0,0,0,0,0,0,0,0
Casl Shannon Dist 5,40.3634,-80.02365,,0,0,0,0,0,0,0,0,0
Casl Shannon Dist 6,40.35995,-80.023,,0,0,0,0,0,0,0,0,0
Casl Shannon Dist 7,40.37315,-80.01180000000001,,0,0,0,0,0,0,0,0,0
Casl Shannon Dist 8,40.36345,-80.0109,,0,0,0,0,0,0,0,0,0
Chalfant Dist 1,40.410450000000004,-79.83855,,0,0,0,0,0,0,0,0,0
Cheswick Dist 1,40.540800000000004,-79.80115,,0,0,0,0,0,0,0,0,0
Cheswick Dist 2,40.5458,-79.8014,,0,0,0,0,0,0,0,0,0
Churchill Dist 1,40.44330000000001,-79.83975000000001,,0,0,0,0,0,0,0,0,0
Churchill Dist 2,40.43945000000001,-79.85115000000002,,0,0,0,0,0,0,0,0,0
Churchill Dist 3,40.4313,-79.8432,,0,0,0,0,0,0,0,0,0
Churchill Dist 4,40.43415,-79.83460000000001,,0,0,0,0,0,0,0,0,0
Clairton Ward 1 Dist 1,40.313550000000006,-79.894,,0,0,0,0,0,0,0,0,0
Clairton Ward 1 Dist 2,40.30800000000001,-79.89155000000001,,0,0,0,0,0,0,0,0,0
Clairton Ward 1 Dist 3,40.3055,-79.88900000000001,,0,0,0,0,0,0,0,0,0
Clairton Ward 2 Dist 1,40.3022,-79.87805,,0,0,0,0,0,0,0,0,0
Clairton Ward 2 Dist 2,40.292950000000005,-79.87575000000001,,0,0,0,0,0,0,0,0,0
Clairton Ward 2 Dist 3,40.28795,-79.87650000000001,,0,0,0,0,0,0,0,0,0
Clairton Ward 3 Dist 1,40.289500000000004,-79.88980000000001,,0,0,0,0,0,0,0,0,0
Clairton Ward 3 Dist 2,40.2859,-79.88595000000001,,0,0,0,0,0,0,0,0,0
Clairton Ward 3 Dist 3,40.28625,-79.89410000000001,,0,0,0,0,0,0,0,0,0
Clairton Ward 4 Dist 1,40.29505,-79.88645,,0,0,0,0,0,0,0,0,0
Clairton Ward 4 Dist 2,40.2944,-79.88815,,0,0,0,0,0,0,0,0,0
Clairton Ward 4 Dist 3,40.29235,-79.89435,,0,0,0,0,0,0,0,0,0
Collier Dist 1,40.39035,-80.14525,,0,0,0,0,0,0,0,0,0
Collier Dist 2,40.4136,-80.14745,,0,0,0,0,0,0,0,0,0
Collier Dist 3,40.4156,-80.12565000000001,,0,0,0,0,0,0,0,0,0
Collier Dist 4,40.37825000000001,-80.10555,,0,0,0,0,0,0,0,0,0
Collier Dist 5,40.3801,-80.11965000000001,,0,0,0,0,0,0,0,0,0
Collier Dist 6,40.40135,-80.1147,,0,0,0,0,0,0,0,0,0
Coraopolis Ward 1 Dist 1,40.522000000000006,-80.16945000000001,,0,0,0,0,0,0,0,0,0
Coraopolis Ward 1 Dist 2,40.5174,-80.17315,,0,0,0,0,0,0,0,0,0
Coraopolis Ward 2,40.51885,-80.15995000000001,,0,0,0,0,0,0,0,0,0
Coraopolis Ward 3 Dist 1,40.51375,-80.1695,,0,0,0,0,0,0,0,0,0
Coraopolis Ward 3 Dist 2,40.5115,-80.16355000000001,,0,0,0,0,0,0,0,0,0
Coraopolis Ward 4 Dist 1,40.51335,-80.1541,,0,0,0,0,0,0,0,0,0
Coraopolis Ward 4 Dist 2,40.50815,-80.15395000000001,,0,0,0,0,0,0,0,0,0
Crafton Ward 1 Dist 1,40.43345000000001,-80.0643,,0,0,0,0,0,0,0,0,0
Crafton Ward 1 Dist 2,40.434250000000006,-80.0614,,0,0,0,0,0,0,0,0,0
Crafton Ward 2 Dist 1,40.43885,-80.06375,,0,0,0,0,0,0,0,0,0
Crafton Ward 2 Dist 2,40.438700000000004,-80.0733,,0,0,0,0,0,0,0,0,0
Crafton Ward 3 Dist 1,40.434400000000004,-80.07415,,0,0,0,0,0,0,0,0,0
Crafton Ward 3 Dist 2,40.42790000000001,-80.07885000000002,,0,0,0,0,0,0,0,0,0
Crescent Ward 1,40.554500000000004,-80.22425000000001,,0,0,0,0,0,0,0,0,0
Crescent Ward 2,40.561550000000004,-80.23705000000001,,0,0,0,0,0,0,0,0,0
Dormont Dist 1,40.40090000000001,-80.0358,,0,0,0,0,0,0,0,0,0
Dormont Dist 2,40.3857,-80.03800000000001,,0,0,0,0,0,0,0,0,0
Dormont Dist 3,40.3935,-80.03205,,0,0,0,0,0,0,0,0,0
Dormont Dist 4,40.39855,-80.03915,,0,0,0,0,0,0,0,0,0
Dormont Dist 5,40.3965,-80.03465,,0,0,0,0,0,0,0,0,0
Dormont Dist 6,40.39125,-80.03465,,0,0,0,0,0,0,0,0,0
Dormont Dist 7,40.389500000000005,-80.03730000000002,,0,0,0,0,0,0,0,0,0
Dormont Dist 8,40.388250000000006,-80.04015000000001,,0,0,0,0,0,0,0,0,0
Dormont Dist 9,40.3918,-80.0412,,0,0,0,0,0,0,0,0,0
Dormont Dist 10,40.39535,-80.04260000000001,,0,0,0,0,0,0,0,0,0
Dravosburg Dist 1,40.35145,-79.886,,0,0,0,0,0,0,0,0,0
Dravosburg Dist 2,40.3549,-79.89325000000001,,0,0,0,0,0,0,0,0,0
Dravosburg Dist 3,40.347300000000004,-79.89590000000001,,0,0,0,0,0,0,0,0,0
Duquesne Ward 1 Dist 1,40.38275,-79.85575,,0,0,0,0,0,0,0,0,0
Duquesne Ward 1 Dist 2,40.378350000000005,-79.85895000000001,,0,0,0,0,0,0,0,0,0
Duquesne Ward 1 Dist 3,40.376250000000006,-79.8456,,0,0,0,0,0,0,0,0,0
Duquesne Ward 1 Dist 4,40.373000000000005,-79.8546,,0,0,0,0,0,0,0,0,0
Duquesne Ward 2 Dist 1,40.371750000000006,-79.8435,,0,0,0,0,0,0,0,0,0
Duquesne Ward 2 Dist 2,40.36965000000001,-79.85175000000001,,0,0,0,0,0,0,0,0,0
Duquesne Ward 2 Dist 3,40.36845,-79.85605000000001,,0,0,0,0,0,0,0,0,0
Duquesne Ward 3 Dist 1,40.3635,-79.8435,,0,0,0,0,0,0,0,0,0
Duquesne Ward 3 Dist 2,40.3668,-79.8467,,0,0,0,0,0,0,0,0,0
Duquesne Ward 3 Dist 3,40.36415,-79.85230000000001,,0,0,0,0,0,0,0,0,0
East Deer Ward 1,40.593500000000006,-79.77690000000001,,0,0,0,0,0,0,0,0,0
East Deer Ward 2,40.5765,-79.7842,,0,0,0,0,0,0,0,0,0
E McKeesport Dist 1,40.38695,-79.8049,,0,0,0,0,0,0,0,0,0
E McKeesport Dist 2,40.38405,-79.81035,,0,0,0,0,0,0,0,0,0
E McKeesport Dist 3,40.380100000000006,-79.81085000000002,,0,0,0,0,0,0,0,0,0
E Pittsburgh Ward 1,40.3941,-79.84025,,0,0,0,0,0,0,0,0,0
E Pittsburgh Ward 2,40.3969,-79.84140000000001,,0,0,0,0,0,0,0,0,0
E Pittsburgh Ward 3,40.400400000000005,-79.8357,,0,0,0,0,0,0,0,0,0
Edgewood Dist 1,40.429050000000004,-79.88305,,0,0,0,0,0,0,0,0,0
Edgewood Dist 2,40.43315,-79.88140000000001,,0,0,0,0,0,0,0,0,0
Edgewood Dist 3,40.43145,-79.88985000000001,,0,0,0,0,0,0,0,0,0
Edgeworth Dist 1,40.54860000000001,-80.19045000000001,,0,0,0,0,0,0,0,0,0
Edgeworth Dist 2,40.55785,-80.1954,,0,0,0,0,0,0,0,0,0
Elizabeth Br,40.2715,-79.88765000000001,,0,0,0,0,0,0,0,0,0
Elizabeth Tp Ward 1 Dist 1,40.2637,-79.8439,,0,0,0,0,0,0,0,0,0
Elizabeth Tp Ward 1 Dist 2,40.23555,-79.83850000000001,,0,0,0,0,0,0,0,0,0
Elizabeth Tp Ward 2,40.2993,-79.80025,,0,0,0,0,0,0,0,0,0
Elizabeth Tp Ward 3,40.2638,-79.8109,,0,0,0,0,0,0,0,0,0
Elizabeth Tp Ward 4 Dist 1,40.29310000000001,-79.82345000000001,,0,0,0,0,0,0,0,0,0
Elizabeth Tp Ward 4 Dist 2,40.2881,-79.80825000000002,,0,0,0,0,0,0,0,0,0
Elizabeth Tp Ward 5 Dist 1,40.307249999999996,-79.82795,,0,0,0,0,0,0,0,0,0
Elizabeth Tp Ward 5 Dist 2,40.314400000000006,-79.80445,,0,0,0,0,0,0,0,0,0
Elizabeth Tp Ward 6 Dist 1,40.2808,-79.83775,,0,0,0,0,0,0,0,0,0
Elizabeth Tp Ward 6 Dist 2,40.24720000000001,-79.81035,,0,0,0,0,0,0,0,0,0
Elizabeth Tp Ward 7,40.26095,-79.86125000000001,,0,0,0,0,0,0,0,0,0
Emsworth Dist 1,40.511700000000005,-80.10285000000002,,0,0,0,0,0,0,0,0,0
Emsworth Dist 2,40.51015000000001,-80.0925,,0,0,0,0,0,0,0,0,0
Etna Ward 1,40.495900000000006,-79.95020000000001,,0,0,0,0,0,0,0,0,0
Etna Ward 2,40.49815,-79.94575,,0,0,0,0,0,0,0,0,0
Etna Ward 3,40.5047,-79.95240000000001,,0,0,0,0,0,0,0,0,0
Fawn Dist 1,40.653000000000006,-79.78810000000001,,0,0,0,0,0,0,0,0,0
Fawn Dist 2,40.6411,-79.7492,,0,0,0,0,0,0,0,0,0
Findlay Dist 1,40.493900000000004,-80.2928,,0,0,0,0,0,0,0,0,0
Findlay Dist 2,40.456,-80.26770000000002,,0,0,0,0,0,0,0,0,0
Findlay Dist 3,40.462500000000006,-80.20655000000001,,0,0,0,0,0,0,0,0,0
Forest Hills Dist 1,40.4286,-79.86770000000001,,0,0,0,0,0,0,0,0,0
Forest Hills Dist 2,40.432100000000005,-79.86135000000002,,0,0,0,0,0,0,0,0,0
Forest Hills Dist 3,40.4284,-79.85095000000001,,0,0,0,0,0,0,0,0,0
Forest Hills Dist 4,40.414100000000005,-79.84460000000001,,0,0,0,0,0,0,0,0,0
Forest Hills Dist 5,40.426750000000006,-79.84695,,0,0,0,0,0,0,0,0,0
Forest Hills Dist 6,40.422850000000004,-79.8593,,0,0,0,0,0,0,0,0,0
Forest Hills Dist 7,40.41855,-79.84675000000001,,0,0,0,0,0,0,0,0,0
Forest Hills Dist 8,40.42805,-79.85555000000001,,0,0,0,0,0,0,0,0,0
Forward Dist 1,40.212650000000004,-79.86945,,0,0,0,0,0,0,0,0,0
Forward Dist 2,40.23395,-79.90315000000001,,0,0,0,0,0,0,0,0,0
Forward Dist 3,40.2175,-79.93280000000001,,0,0,0,0,0,0,0,0,0
Forward Dist 4,40.2539,-79.90385,,0,0,0,0,0,0,0,0,0
Fox Chapel Dist 1,40.503,-79.88995,,0,0,0,0,0,0,0,0,0
Fox Chapel Dist 2,40.537150000000004,-79.8723,,0,0,0,0,0,0,0,0,0
Fox Chapel Dist 3,40.512100000000004,-79.90145000000001,,0,0,0,0,0,0,0,0,0
Fox Chapel Dist 4,40.53575,-79.89590000000001,,0,0,0,0,0,0,0,0,0
Fox Chapel Dist 5,40.51975,-79.88845,,0,0,0,0,0,0,0,0,0
Franklin Pk Ward 1 Dist 1,40.59665,-80.12630000000001,,0,0,0,0,0,0,0,0,0
Franklin Pk Ward 1 Dist 2,40.6048,-80.10115,,0,0,0,0,0,0,0,0,0
Franklin Pk Ward 1 Dist 3,40.602450000000005,-80.08205000000001,,0,0,0,0,0,0,0,0,0
Franklin Pk Ward 2 Dist 1,40.579950000000004,-80.09995,,0,0,0,0,0,0,0,0,0
Franklin Pk Ward 2 Dist 2,40.56750000000001,-80.08995,,0,0,0,0,0,0,0,0,0
Franklin Pk Ward 2 Dist 3,40.55865,-80.07260000000001,,0,0,0,0,0,0,0,0,0
Franklin Pk Ward 3 Dist 1,40.60605,-80.08030000000001,,0,0,0,0,0,0,0,0,0
Franklin Pk Ward 3 Dist 2,40.593,-80.07860000000001,,0,0,0,0,0,0,0,0,0
Franklin Pk Ward 3 Dist 3,40.58045,-80.078,,0,0,0,0,0,0,0,0,0
Frazer,40.603,-79.79035,,0,0,0,0,0,0,0,0,0
Glassport Dist 1,40.337950000000006,-79.8887,,0,0,0,0,0,0,0,0,0
Glassport Dist 2,40.32755,-79.89375000000001,,0,0,0,0,0,0,0,0,0
Glassport Dist 3,40.32045000000001,-79.89275,,0,0,0,0,0,0,0,0,0
Glassport Dist 4,40.326100000000004,-79.88820000000001,,0,0,0,0,0,0,0,0,0
Glassport Dist 5,40.327650000000006,-79.88135,,0,0,0,0,0,0,0,0,0
Glassport Dist 6,40.318650000000005,-79.88380000000001,,0,0,0,0,0,0,0,0,0
Glenfield,40.51955,-80.13640000000001,,0,0,0,0,0,0,0,0,0
Green Tree Dist 1,40.41515,-80.05760000000001,,0,0,0,0,0,0,0,0,0
Green Tree Dist 2,40.412600000000005,-80.05765,,0,0,0,0,0,0,0,0,0
Green Tree Dist 3,40.4153,-80.0454,,0,0,0,0,0,0,0,0,0
Green Tree Dist 4,40.420100000000005,-80.05770000000001,,0,0,0,0,0,0,0,0,0
Hampton Dist 1,40.56230000000001,-79.93890000000002,,0,0,0,0,0,0,0,0,0
Hampton Dist 2,40.599900000000005,-79.934,,0,0,0,0,0,0,0,0,0
Hampton Dist 3,40.593500000000006,-79.9796,,0,0,0,0,0,0,0,0,0
Hampton Dist 4,40.56175,-79.96290000000002,,0,0,0,0,0,0,0,0,0
Hampton Dist 5,40.5587,-79.97985,,0,0,0,0,0,0,0,0,0
Hampton Dist 6,40.57815,-79.95835,,0,0,0,0,0,0,0,0,0
Hampton Dist 7,40.56975,-79.93495000000001,,0,0,0,0,0,0,0,0,0
Hampton Dist 8,40.587450000000004,-79.9347,,0,0,0,0,0,0,0,0,0
Hampton Dist 9,40.60655,-79.95320000000001,,0,0,0,0,0,0,0,0,0
Hampton Dist 10,40.58885,-79.9621,,0,0,0,0,0,0,0,0,0
Hampton Dist 11,40.608000000000004,-79.93155000000002,,0,0,0,0,0,0,0,0,0
Hampton Dist 12,40.5724,-79.96895,,0,0,0,0,0,0,0,0,0
Hampton Dist 13,40.570350000000005,-79.97785,,0,0,0,0,0,0,0,0,0
Harmar Dist 1,40.541050000000006,-79.84755000000001,,0,0,0,0,0,0,0,0,0
Harmar Dist 2,40.544650000000004,-79.81765000000001,,0,0,0,0,0,0,0,0,0
Harmar Dist 3,40.5549,-79.8192,,0,0,0,0,0,0,0,0,0
Harrison Ward 1 Dist 1,40.615300000000005,-79.73355000000001,,0,0,0,0,0,0,0,0,0
Harrison Ward 1 Dist 2,40.62205,-79.74285,,0,0,0,0,0,0,0,0,0
Harrison Ward 1 Dist 3,40.62455,-79.73535000000001,,0,0,0,0,0,0,0,0,0
Harrison Ward 2 Dist 1,40.6116,-79.73195000000001,,0,0,0,0,0,0,0,0,0
Harrison Ward 2 Dist 2,40.612300000000005,-79.72305,,0,0,0,0,0,0,0,0,0
Harrison Ward 3 Dist 1,40.6447,-79.7072,,0,0,0,0,0,0,0,0,0
Harrison Ward 3 Dist 2,40.628,-79.71175,,0,0,0,0,0,0,0,0,0
Harrison Ward 4 Dist 1,40.63345,-79.71775000000001,,0,0,0,0,0,0,0,0,0
Harrison Ward 4 Dist 2,40.64425,-79.72130000000001,,0,0,0,0,0,0,0,0,0
Harrison Ward 5 Dist 1,40.6193,-79.72265000000002,,0,0,0,0,0,0,0,0,0
Harrison Ward 5 Dist 2,40.630700000000004,-79.72665,,0,0,0,0,0,0,0,0,0
