precinct_name,precinct_center_lat,precinct_center_lon,winner,winner_net,winner_pct,Dugan_total,Zappala_total,Write-in_total,precinct_total,Dugan_pct,Zappala_pct,Write-in_pct
Haysville,40.52760000000001,-80.15585000000002,,0,0,0,0,0,0,0,0,0
Heidelberg,40.39105000000001,-80.0926,,0,0,0,0,0,0,0,0,0
Homestead Ward 1 Dist 1,40.4104,-79.91145,,0,0,0,0,0,0,0,0,0
Homestead Ward 1 Dist 2,40.40445,-79.90605000000001,,0,0,0,0,0,0,0,0,0
Homestead Ward 2 Dist 1,40.405550000000005,-79.91115,,0,0,0,0,0,0,0,0,0
Homestead Ward 2 Dist 2,40.401,-79.91175000000001,,0,0,0,0,0,0,0,0,0
Homestead Ward 3 Dist 1,40.401700000000005,-79.9034,,0,0,0,0,0,0,0,0,0
Homestead Ward 3 Dist 2,40.40090000000001,-79.9084,,0,0,0,0,0,0,0,0,0
Indiana Dist 1,40.57855000000001,-79.88230000000001,,0,0,0,0,0,0,0,0,0
Indiana Dist 2,40.57225,-79.87195000000001,,0,0,0,0,0,0,0,0,0
Indiana Dist 3,40.57995,-79.84020000000001,,0,0,0,0,0,0,0,0,0
Indiana Dist 4,40.5489,-79.92205000000001,,0,0,0,0,0,0,0,0,0
Indiana Dist 5,40.55445,-79.8832,,0,0,0,0,0,0,0,0,0
Ingram Dist 1,40.44460000000001,-80.0626,,0,0,0,0,0,0,0,0,0
Ingram Dist 2,40.446850000000005,-80.0719,,0,0,0,0,0,0,0,0,0
Ingram Dist 3,40.4435,-80.07265000000001,,0,0,0,0,0,0,0,0,0
Jefferson Hl Dist 1,40.2898,-79.96405,,0,0,0,0,0,0,0,0,0
Jefferson Hl Dist 2,40.2868,-79.89970000000001,,0,0,0,0,0,0,0,0,0
Jefferson Hl Dist 3,40.3121,-79.91380000000001,,0,0,0,0,0,0,0,0,0
Jefferson Hl Dist 4,,,,0,0,0,0,0,0,0,0,0
Jefferson Hl Dist 5,40.29405,-79.9317,,0,0,0,0,0,0,0,0,0
Jefferson Hl Dist 6,40.267,-79.93275,,0,0,0,0,0,0,0,0,0
Jefferson Hl Dist 7,,,,0,0,0,0,0,0,0,0,0
Jefferson Hl Dist 8,40.31875000000001,-79.97325000000001,,0,0,0,0,0,0,0,0,0
Jefferson Hl Dist 9,40.3099,-79.96310000000001,,0,0,0,0,0,0,0,0,0
Kennedy Dist 1,40.47355,-80.10990000000001,,0,0,0,0,0,0,0,0,0
Kennedy Dist 2,40.46435,-80.09405000000001,,0,0,0,0,0,0,0,0,0
Kennedy Dist 3,40.49275,-80.10940000000001,,0,0,0,0,0,0,0,0,0
Kennedy Dist 4,40.48650000000001,-80.09015,,0,0,0,0,0,0,0,0,0
Kennedy Dist 5,40.4871,-80.09965000000001,,0,0,0,0,0,0,0,0,0
Kennedy Dist 6,40.46345,-80.1024,,0,0,0,0,0,0,0,0,0
Kennedy Dist 7,40.49105,-80.11885000000001,,0,0,0,0,0,0,0,0,0
Kilbuck,40.52105,-80.0916,,0,0,0,0,0,0,0,0,0
Leet Dist 1,40.58215,-80.2131,,0,0,0,0,0,0,0,0,0
Leet Dist 2,40.574400000000004,-80.20215000000002,,0,0,0,0,0,0,0,0,0
Leetsdale,40.5666,-80.21335000000002,,0,0,0,0,0,0,0,0,0
Liberty Dist 1,40.325050000000005,-79.86340000000001,,0,0,0,0,0,0,0,0,0
Liberty Dist 2,40.32705,-79.85040000000001,,0,0,0,0,0,0,0,0,0
Lincoln,40.298700000000004,-79.8567,,0,0,0,0,0,0,0,0,0
Marshall Dist 1,40.66555,-80.11945,,0,0,0,0,0,0,0,0,0
Marshall Dist 2,40.6425,-80.12195,,0,0,0,0,0,0,0,0,0
Marshall Dist 3,40.6258,-80.08305000000001,,0,0,0,0,0,0,0,0,0
Marshall Dist 4,40.643299999999996,-80.1063,,0,0,0,0,0,0,0,0,0
Marshall Dist 5,40.66505,-80.083,,0,0,0,0,0,0,0,0,0
Marshall Dist 6,40.62480000000001,-80.08005,,0,0,0,0,0,0,0,0,0
Marshall Dist 7,40.65055,-80.0835,,0,0,0,0,0,0,0,0,0
McCandless Ward 1 Dist 1,40.5989,-80.02525,,0,0,0,0,0,0,0,0,0
McCandless Ward 1 Dist 2,40.5808,-80.00695000000002,,0,0,0,0,0,0,0,0,0
McCandless Ward 1 Dist 3,40.594,-80.03140000000002,,0,0,0,0,0,0,0,0,0
McCandless Ward 2 Dist 1,40.59985,-80.0566,,0,0,0,0,0,0,0,0,0
McCandless Ward 2 Dist 2,40.5934,-80.06110000000001,,0,0,0,0,0,0,0,0,0
McCandless Ward 2 Dist 3,40.5962,-80.04335,,0,0,0,0,0,0,0,0,0
McCandless Ward 3 Dist 1,40.57390000000001,-80.0446,,0,0,0,0,0,0,0,0,0
McCandless Ward 3 Dist 2,40.579750000000004,-80.04585,,0,0,0,0,0,0,0,0,0
McCandless Ward 3 Dist 3,40.579800000000006,-80.0553,,0,0,0,0,0,0,0,0,0
McCandless Ward 4 Dist 1,40.5608,-80.04935,,0,0,0,0,0,0,0,0,0
McCandless Ward 4 Dist 2,40.56465,-80.04945000000001,,0,0,0,0,0,0,0,0,0
McCandless Ward 4 Dist 3,40.56205,-80.06155000000001,,0,0,0,0,0,0,0,0,0
McCandless Ward 5 Dist 1,40.5839,-80.02595000000001,,0,0,0,0,0,0,0,0,0
McCandless Ward 5 Dist 2,40.5685,-80.02600000000001,,0,0,0,0,0,0,0,0,0
McCandless Ward 5 Dist 3,40.56280000000001,-80.03155000000001,,0,0,0,0,0,0,0,0,0
McCandless Ward 6 Dist 1,40.560950000000005,-80.01515,,0,0,0,0,0,0,0,0,0
McCandless Ward 6 Dist 2,40.5574,-80.0147,,0,0,0,0,0,0,0,0,0
McCandless Ward 6 Dist 3,40.567400000000006,-80.0001,,0,0,0,0,0,0,0,0,0
McCandless Ward 7 Dist 1,40.5945,-79.99915000000001,,0,0,0,0,0,0,0,0,0
McCandless Ward 7 Dist 2,40.57040000000001,-79.9947,,0,0,0,0,0,0,0,0,0
McCandless Ward 7 Dist 3,40.561350000000004,-79.99350000000001,,0,0,0,0,0,0,0,0,0
McDonald,,,,0,0,0,0,0,0,0,0,0
McKeesport Ward 1,40.35255,-79.86770000000001,,0,0,0,0,0,0,0,0,0
McKeesport Ward 2,40.348200000000006,-79.86475000000002,,0,0,0,0,0,0,0,0,0
McKeesport Ward 3 Dist 1,40.34375,-79.86585,,0,0,0,0,0,0,0,0,0
McKeesport Ward 3 Dist 2,40.3421,-79.8604,,0,0,0,0,0,0,0,0,0
McKeesport Ward 4,40.35295000000001,-79.86090000000002,,0,0,0,0,0,0,0,0,0
McKeesport Ward 5,40.349450000000004,-79.8572,,0,0,0,0,0,0,0,0,0
McKeesport Ward 6 Dist 1,40.35145,-79.85265000000001,,0,0,0,0,0,0,0,0,0
McKeesport Ward 6 Dist 2,40.3514,-79.84795000000001,,0,0,0,0,0,0,0,0,0
McKeesport Ward 7 Dist 1,40.344100000000005,-79.856,,0,0,0,0,0,0,0,0,0
McKeesport Ward 7 Dist 2,40.341300000000004,-79.85480000000001,,0,0,0,0,0,0,0,0,0
McKeesport Ward 7 Dist 3,40.343700000000005,-79.84960000000001,,0,0,0,0,0,0,0,0,0
McKeesport Ward 7 Dist 4,40.34335,-79.84450000000001,,0,0,0,0,0,0,0,0,0
McKeesport Ward 7 Dist 5,40.34335,-79.83940000000001,,0,0,0,0,0,0,0,0,0
McKeesport Ward 7 Dist 6,40.339800000000004,-79.84165000000002,,0,0,0,0,0,0,0,0,0
McKeesport Ward 7 Dist 7,40.34,-79.84975,,0,0,0,0,0,0,0,0,0
McKeesport Ward 8 Dist 1,40.35905,-79.83705,,0,0,0,0,0,0,0,0,0
McKeesport Ward 8 Dist 2,40.3496,-79.8338,,0,0,0,0,0,0,0,0,0
McKeesport Ward 8 Dist 3,40.34700000000001,-79.84040000000002,,0,0,0,0,0,0,0,0,0
McKeesport Ward 8 Dist 4,40.35305,-79.82995000000001,,0,0,0,0,0,0,0,0,0
McKeesport Ward 8 Dist 5,40.350950000000005,-79.84130000000002,,0,0,0,0,0,0,0,0,0
McKeesport Ward 8 Dist 6,40.355250000000005,-79.83545000000001,,0,0,0,0,0,0,0,0,0
McKeesport Ward 9 Dist 1,40.34100000000001,-79.83375000000001,,0,0,0,0,0,0,0,0,0
McKeesport Ward 9 Dist 2,40.335750000000004,-79.83785,,0,0,0,0,0,0,0,0,0
McKeesport Ward 9 Dist 3,40.33465,-79.83255,,0,0,0,0,0,0,0,0,0
McKeesport Ward 10 Dist 1,40.34985,-79.87780000000001,,0,0,0,0,0,0,0,0,0
McKeesport Ward 10 Dist 2,40.34615000000001,-79.87685,,0,0,0,0,0,0,0,0,0
McKeesport Ward 11 Dist 1,40.3344,-79.8502,,0,0,0,0,0,0,0,0,0
McKeesport Ward 11 Dist 2,40.332100000000004,-79.84305,,0,0,0,0,0,0,0,0,0
McKeesport Ward 11 Dist 3,40.3369,-79.8482,,0,0,0,0,0,0,0,0,0
McKeesport Ward 12 Dist 1,40.328450000000004,-79.8357,,0,0,0,0,0,0,0,0,0
McKeesport Ward 12 Dist 2,40.3386,-79.82725,,0,0,0,0,0,0,0,0,0
McKeesport Ward 12 Dist 3,40.326800000000006,-79.82485,,0,0,0,0,0,0,0,0,0
McKees Rocks Ward 1 Dist 1,40.469800000000006,-80.05435,,0,0,0,0,0,0,0,0,0
McKees Rocks Ward 1 Dist 2,40.46615,-80.0614,,0,0,0,0,0,0,0,0,0
McKees Rocks Ward 2 Dist 1,40.472950000000004,-80.055,,0,0,0,0,0,0,0,0,0
McKees Rocks Ward 2 Dist 2,40.472350000000006,-80.06225,,0,0,0,0,0,0,0,0,0
McKees Rocks Ward 3 Dist 1,40.4675,-80.07755,,0,0,0,0,0,0,0,0,0
McKees Rocks Ward 3 Dist 2,40.4677,-80.0694,,0,0,0,0,0,0,0,0,0
McKees Rocks Ward 3 Dist 3,40.464400000000005,-80.07035,,0,0,0,0,0,0,0,0,0
Millvale Dist 1,40.475350000000006,-79.971,,0,0,0,0,0,0,0,0,0
Millvale Dist 2,40.487300000000005,-79.97155000000001,,0,0,0,0,0,0,0,0,0
Millvale Dist 3,40.48125,-79.97465,,0,0,0,0,0,0,0,0,0
Millvale Dist 4,40.48010000000001,-79.9786,,0,0,0,0,0,0,0,0,0
Millvale Dist 5,40.489450000000005,-79.97325000000001,,0,0,0,0,0,0,0,0,0
Monroeville Ward 1 Dist 1,40.40455,-79.79635000000002,,0,0,0,0,0,0,0,0,0
Monroeville Ward 1 Dist 2,40.40435,-79.76440000000001,,0,0,0,0,0,0,0,0,0
Monroeville Ward 1 Dist 3,40.39620000000001,-79.75425000000001,,0,0,0,0,0,0,0,0,0
Monroeville Ward 1 Dist 4,40.419850000000004,-79.76565000000001,,0,0,0,0,0,0,0,0,0
Monroeville Ward 2 Dist 1,40.40775000000001,-79.74245,,0,0,0,0,0,0,0,0,0
Monroeville Ward 2 Dist 2,40.407700000000006,-79.7549,,0,0,0,0,0,0,0,0,0
Monroeville Ward 2 Dist 3,40.417300000000004,-79.73725000000002,,0,0,0,0,0,0,0,0,0
Monroeville Ward 3 Dist 1,40.448750000000004,-79.74520000000001,,0,0,0,0,0,0,0,0,0
Monroeville Ward 3 Dist 2,40.448350000000005,-79.75895000000001,,0,0,0,0,0,0,0,0,0
Monroeville Ward 3 Dist 3,40.45425,-79.7654,,0,0,0,0,0,0,0,0,0
Monroeville Ward 3 Dist 4,40.44375000000001,-79.71820000000001,,0,0,0,0,0,0,0,0,0
Monroeville Ward 4 Dist 1,40.423,-79.71650000000001,,0,0,0,0,0,0,0,0,0
Monroeville Ward 4 Dist 2,40.4255,-79.73165,,0,0,0,0,0,0,0,0,0
Monroeville Ward 4 Dist 3,40.4395,-79.7262,,0,0,0,0,0,0,0,0,0
Monroeville Ward 5 Dist 1,40.42060000000001,-79.78265,,0,0,0,0,0,0,0,0,0
Monroeville Ward 5 Dist 2,40.430350000000004,-79.76865000000001,,0,0,0,0,0,0,0,0,0
Monroeville Ward 5 Dist 3,40.431850000000004,-79.7553,,0,0,0,0,0,0,0,0,0
Monroeville Ward 5 Dist 4,40.43155,-79.78105000000001,,0,0,0,0,0,0,0,0,0
Monroeville Ward 6 Dist 1,40.4136,-79.81060000000001,,0,0,0,0,0,0,0,0,0
Monroeville Ward 6 Dist 2,40.42535,-79.79480000000001,,0,0,0,0,0,0,0,0,0
Monroeville Ward 6 Dist 3,40.438100000000006,-79.7894,,0,0,0,0,0,0,0,0,0
Monroeville Ward 6 Dist 4,40.4365,-79.76910000000001,,0,0,0,0,0,0,0,0,0
Monroeville Ward 7 Dist 1,40.451950000000004,-79.78285,,0,0,0,0,0,0,0,0,0
Monroeville Ward 7 Dist 2,40.4487,-79.78135,,0,0,0,0,0,0,0,0,0
Monroeville Ward 7 Dist 3,40.443850000000005,-79.78125,,0,0,0,0,0,0,0,0,0
Moon Dist 1,40.52145,-80.2099,,0,0,0,0,0,0,0,0,0
Moon Dist 2,40.5075,-80.18785,,0,0,0,0,0,0,0,0,0
Moon Dist 3,40.526300000000006,-80.1876,,0,0,0,0,0,0,0,0,0
Moon Dist 4,40.543800000000005,-80.25410000000001,,0,0,0,0,0,0,0,0,0
Moon Dist 5,40.5321,-80.24960000000002,,0,0,0,0,0,0,0,0,0
Moon Dist 6,40.47815,-80.179,,0,0,0,0,0,0,0,0,0
Moon Dist 7,40.49365,-80.22105,,0,0,0,0,0,0,0,0,0
Moon Dist 8,40.50035,-80.15775000000001,,0,0,0,0,0,0,0,0,0
Moon Dist 9,,,,0,0,0,0,0,0,0,0,0
Moon Dist 10,40.507000000000005,-80.2099,,0,0,0,0,0,0,0,0,0
Moon Dist 11,40.5249,-80.2411,,0,0,0,0,0,0,0,0,0
Moon Dist 12,40.50065000000001,-80.1739,,0,0,0,0,0,0,0,0,0
Moon Dist 13,40.5298,-80.21225000000001,,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 1 Dist 1,40.38815,-80.06500000000001,,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 1 Dist 2,40.3874,-80.05000000000001,,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 1 Dist 3,40.3896,-80.05215000000001,,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 1 Dist 4,40.39645,-80.05090000000001,,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 1 Dist 5,40.3928,-80.05420000000001,,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 1 Dist 6,40.38235,-80.06125,,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 1 Dist 7,40.39475,-80.04755,,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 2 Dist 1,40.36175,-80.05370000000002,,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 2 Dist 2,40.3633,-80.0581,,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 2 Dist 3,40.36975,-80.05520000000001,,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 2 Dist 4,40.3647,-80.06175,,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 2 Dist 5,40.369200000000006,-80.069,,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 2 Dist 6,40.3684,-80.0747,,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 2 Dist 7,40.36880000000001,-80.07185000000001,,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 2 Dist 8,40.374700000000004,-80.07615000000001,,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 3 Dist 1,40.36885,-80.04535000000001,,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 3 Dist 2,40.36095,-80.03625,,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 3 Dist 3,40.3599,-80.04355000000001,,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 3 Dist 4,40.364900000000006,-80.04140000000001,,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 3 Dist 5,40.37155,-80.0429,,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 3 Dist 6,40.3742,-80.04045,,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 3 Dist 7,40.353750000000005,-80.04230000000001,,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 3 Dist 8,40.361000000000004,-80.04745000000001,,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 4 Dist 1,40.38195,-80.0404,,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 4 Dist 2,40.376400000000004,-80.03835000000001,,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 4 Dist 3,40.37565000000001,-80.03325000000001,,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 4 Dist 4,40.383,-80.03055,,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 4 Dist 5,40.3733,-80.02565000000001,,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 4 Dist 6,40.38055,-80.0314,,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 4 Dist 7,40.38335000000001,-80.02735000000001,,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 5 Dist 1,40.3858,-80.04535000000001,,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 5 Dist 2,40.388200000000005,-80.04385,,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 5 Dist 3,40.379000000000005,-80.05020000000002,,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 5 Dist 4,40.38000000000001,-80.0556,,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 5 Dist 5,40.37650000000001,-80.05015,,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 5 Dist 6,40.37825000000001,-80.06055,,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 5 Dist 7,40.37285000000001,-80.0597,,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 5 Dist 8,40.3827,-80.0497,,0,0,0,0,0,0,0,0,0
Mt Oliver Dist 1,40.41590000000001,-79.98530000000001,,0,0,0,0,0,0,0,0,0
Mt Oliver Dist 2,40.411,-79.9862,,0,0,0,0,0,0,0,0,0
Mt Oliver Dist 3,40.40785,-79.98665,,0,0,0,0,0,0,0,0,0
Mt Oliver Dist 4,40.40860000000001,-79.98375000000001,,0,0,0,0,0,0,0,0,0
Munhall Dist 1,40.40545,-79.89540000000001,,0,0,0,0,0,0,0,0,0
Munhall Dist 2,40.407250000000005,-79.90255000000002,,0,0,0,0,0,0,0,0,0
Munhall Dist 3,40.4025,-79.90135000000001,,0,0,0,0,0,0,0,0,0
Munhall Dist 4,40.3977,-79.90345,,0,0,0,0,0,0,0,0,0
Munhall Dist 5,40.393950000000004,-79.9004,,0,0,0,0,0,0,0,0,0
Munhall Dist 6,40.385850000000005,-79.90455,,0,0,0,0,0,0,0,0,0
Munhall Dist 7,40.3845,-79.90025,,0,0,0,0,0,0,0,0,0
Munhall Dist 8,40.378400000000006,-79.90365,,0,0,0,0,0,0,0,0,0
Munhall Dist 9,40.40310000000001,-79.8904,,0,0,0,0,0,0,0,0,0
Munhall Dist 10,40.38510000000001,-79.91375000000001,,0,0,0,0,0,0,0,0,0
Munhall Dist 11,40.38335000000001,-79.90970000000002,,0,0,0,0,0,0,0,0,0
Munhall Dist 12,40.38000000000001,-79.89460000000001,,0,0,0,0,0,0,0,0,0
Neville Ward 1,40.50305,-80.1002,,0,0,0,0,0,0,0,0,0
Neville Ward 2,40.51315,-80.1371,,0,0,0,0,0,0,0,0,0
Neville Ward 3,40.518600000000006,-80.1512,,0,0,0,0,0,0,0,0,0
N Braddock Ward 1 Dist 1,40.410000000000004,-79.84745000000001,,0,0,0,0,0,0,0,0,0
N Braddock Ward 1 Dist 2,40.39835000000001,-79.85245,,0,0,0,0,0,0,0,0,0
N Braddock Ward 1 Dist 3,40.404650000000004,-79.84275000000001,,0,0,0,0,0,0,0,0,0
N Braddock Ward 2 Dist 1,40.401500000000006,-79.85745,,0,0,0,0,0,0,0,0,0
N Braddock Ward 2 Dist 2,40.4058,-79.85635,,0,0,0,0,0,0,0,0,0
N Braddock Ward 3 Dist 1,40.40755,-79.8629,,0,0,0,0,0,0,0,0,0
N Braddock Ward 3 Dist 2,40.41045,-79.8645,,0,0,0,0,0,0,0,0,0
N Fayette Dist 1,40.40205,-80.2132,,0,0,0,0,0,0,0,0,0
N Fayette Dist 2,40.4443,-80.1951,,0,0,0,0,0,0,0,0,0
N Fayette Dist 3,40.44885000000001,-80.2192,,0,0,0,0,0,0,0,0,0
N Fayette Dist 4,40.44095,-80.26065,,0,0,0,0,0,0,0,0,0
N Fayette Dist 5,40.42675,-80.2318,,0,0,0,0,0,0,0,0,0
N Versailles Ward 1 Dist 1,40.37545,-79.80535,,0,0,0,0,0,0,0,0,0
N Versailles Ward 1 Dist 2,40.384550000000004,-79.8006,,0,0,0,0,0,0,0,0,0
N Versailles Ward 2 Dist 1,40.37115,-79.82125,,0,0,0,0,0,0,0,0,0
N Versailles Ward 2 Dist 2,40.38185,-79.8193,,0,0,0,0,0,0,0,0,0
N Versailles Ward 3 Dist 1,40.36645,-79.78820000000002,,0,0,0,0,0,0,0,0,0
N Versailles Ward 3 Dist 2,40.37935,-79.7852,,0,0,0,0,0,0,0,0,0
N Versailles Ward 4 Dist 1,40.370400000000004,-79.83225000000002,,0,0,0,0,0,0,0,0,0
N Versailles Ward 4 Dist 2,40.3725,-79.8245,,0,0,0,0,0,0,0,0,0
N Versailles Ward 5 Dist 1,40.39325,-79.81790000000001,,0,0,0,0,0,0,0,0,0
N Versailles Ward 5 Dist 2,40.39455000000001,-79.82770000000001,,0,0,0,0,0,0,0,0,0
N Versailles Ward 6 Dist 1,40.36815,-79.79835,,0,0,0,0,0,0,0,0,0
N Versailles Ward 6 Dist 2,40.36665000000001,-79.81235000000001,,0,0,0,0,0,0,0,0,0
N Versailles Ward 7,40.3848,-79.83695,,0,0,0,0,0,0,0,0,0
Oakdale Dist 1,40.39920000000001,-80.18765000000002,,0,0,0,0,0,0,0,0,0
Oakdale Dist 2,40.40245,-80.18705,,0,0,0,0,0,0,0,0,0
Oakmont Dist 1,40.5163,-79.82915,,0,0,0,0,0,0,0,0,0
Oakmont Dist 2,40.52525,-79.8287,,0,0,0,0,0,0,0,0,0
Oakmont Dist 3,40.5247,-79.8382,,0,0,0,0,0,0,0,0,0
Oakmont Dist 4,40.516600000000004,-79.8388,,0,0,0,0,0,0,0,0,0
Oakmont Dist 5,40.51735,-79.83630000000001,,0,0,0,0,0,0,0,0,0
Oakmont Dist 6,40.52,-79.84285000000001,,0,0,0,0,0,0,0,0,0
O'Hara Ward 1 Dist 1,40.496750000000006,-79.87265000000001,,0,0,0,0,0,0,0,0,0
O'Hara Ward 1 Dist 2,40.498000000000005,-79.86025000000001,,0,0,0,0,0,0,0,0,0
O'Hara Ward 2 Dist 1,40.5157,-79.9254,,0,0,0,0,0,0,0,0,0
O'Hara Ward 2 Dist 2,40.5242,-79.92450000000001,,0,0,0,0,0,0,0,0,0
O'Hara Ward 3 Dist 1,40.5073,-79.92595,,0,0,0,0,0,0,0,0,0
O'Hara Ward 3 Dist 2,40.5005,-79.9261,,0,0,0,0,0,0,0,0,0
O'Hara Ward 4 Dist 1,40.49515,-79.88525000000001,,0,0,0,0,0,0,0,0,0
O'Hara Ward 4 Dist 2,40.5064,-79.91055,,0,0,0,0,0,0,0,0,0
O'Hara Ward 5 Dist 1,40.51785,-79.86080000000001,,0,0,0,0,0,0,0,0,0
O'Hara Ward 5 Dist 2,40.5124,-79.8636,,0,0,0,0,0,0,0,0,0
Ohio Dist 1,40.56275000000001,-80.09895,,0,0,0,0,0,0,0,0,0
Ohio Dist 2,40.5369,-80.09720000000002,,0,0,0,0,0,0,0,0,0
Ohio Dist 3,40.53445000000001,-80.08225000000002,,0,0,0,0,0,0,0,0,0
Glen Osborne,40.5309,-80.16885,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 1 Dist 1,40.470850000000006,-79.86405,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 1 Dist 2,40.4718,-79.87310000000001,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 1 Dist 3,40.463300000000004,-79.87245000000001,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 1 Dist 4,40.46405,-79.88205,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 1 Dist 5,40.47005,-79.88245,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 2 Dist 1,40.4645,-79.86365,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 2 Dist 2,40.4602,-79.86345,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 2 Dist 3,40.45965,-79.84915000000001,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 2 Dist 4,40.45400000000001,-79.85040000000001,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 3 Dist 1,40.47565,-79.83445,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 3 Dist 2,40.46925,-79.8324,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 3 Dist 3,40.4632,-79.83860000000001,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 3 Dist 4,40.468900000000005,-79.84125,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 3 Dist 5,40.467800000000004,-79.85170000000001,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 3 Dist 6,40.469500000000004,-79.8252,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 4 Dist 1,40.4615,-79.8302,,0,0,0,0,0,0,0,0,0
