precinct_name,precinct_center_lat,precinct_center_lon,winner,winner_net,winner_pct,Dugan_total,Zappala_total,Write-in_total,precinct_total,Dugan_pct,Zappala_pct,Write-in_pct
Penn Hills Ward 4 Dist 2,40.45725,-79.84100000000001,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 4 Dist 3,40.457350000000005,-79.82985000000001,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 4 Dist 4,40.4549,-79.83770000000001,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 4 Dist 5,40.449400000000004,-79.83370000000001,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 5 Dist 1,40.4611,-79.81975,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 5 Dist 2,40.4588,-79.79815,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 5 Dist 3,40.45235,-79.8084,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 5 Dist 4,40.448100000000004,-79.80575,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 5 Dist 5,40.45075,-79.8224,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 5 Dist 6,40.44935000000001,-79.8116,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 6 Dist 1,40.46925,-79.78425000000001,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 6 Dist 2,40.4644,-79.81015000000001,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 6 Dist 3,40.476,-79.80375000000001,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 6 Dist 4,40.46685000000001,-79.805,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 6 Dist 5,40.468500000000006,-79.81775000000002,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 6 Dist 6,40.4709,-79.79325,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 7 Dist 1,40.47890000000001,-79.81445000000001,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 7 Dist 2,40.48755,-79.81040000000002,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 7 Dist 3,40.480900000000005,-79.78665000000001,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 7 Dist 4,40.49300000000001,-79.80000000000001,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 7 Dist 5,40.478500000000004,-79.82430000000001,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 7 Dist 6,40.4851,-79.7963,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 7 Dist 7,40.494150000000005,-79.796,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 8 Dist 1,40.496750000000006,-79.81890000000001,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 8 Dist 2,40.50580000000001,-79.8304,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 8 Dist 3,40.498450000000005,-79.8389,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 8 Dist 4,40.49685000000001,-79.8131,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 8 Dist 5,40.50965000000001,-79.81285,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 8 Dist 6,40.49980000000001,-79.82780000000001,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 9 Dist 1,40.49235,-79.84405000000001,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 9 Dist 2,40.4906,-79.8314,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 9 Dist 3,40.486450000000005,-79.83925,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 9 Dist 4,40.4802,-79.8452,,0,0,0,0,0,0,0,0,0
Penn Hills Ward 9 Dist 5,40.480050000000006,-79.86795000000001,,0,0,0,0,0,0,0,0,0
Pine Dist 1,40.66225,-80.05205000000001,,0,0,0,0,0,0,0,0,0
Pine Dist 2,40.6572,-80.01615000000001,,0,0,0,0,0,0,0,0,0
Pine Dist 3,40.65205,-80.0013,,0,0,0,0,0,0,0,0,0
Pine Dist 4,40.6439,-80.05475000000001,,0,0,0,0,0,0,0,0,0
Pine Dist 5,40.63185,-80.0392,,0,0,0,0,0,0,0,0,0
Pine Dist 6,40.63575,-80.0162,,0,0,0,0,0,0,0,0,0
Pine Dist 7,40.628550000000004,-80.06185,,0,0,0,0,0,0,0,0,0
Pine Dist 8,40.6236,-80.0083,,0,0,0,0,0,0,0,0,0
Pitcairn Dist 1,40.4114,-79.77895000000001,,0,0,0,0,0,0,0,0,0
Pitcairn Dist 2,40.40305000000001,-79.77415,,0,0,0,0,0,0,0,0,0
Pitcairn Dist 3,40.40735000000001,-79.77420000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 1 Dist 1,40.4386,-79.99960000000002,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 1 Dist 2,40.43605000000001,-79.982,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 2 Dist 1,40.4429,-80,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 2 Dist 2,40.451100000000004,-79.98515,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 3 Dist 1,40.4409,-79.98005,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 3 Dist 2,40.44355,-79.98375,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 3 Dist 3,40.446,-79.9843,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 3 Dist 4,40.442550000000004,-79.98920000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 3 Dist 5,40.44045,-79.98330000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 4 Dist 1,40.43560000000001,-79.9702,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 4 Dist 2,40.4316,-79.95965000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 4 Dist 3,40.44035,-79.97015,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 4 Dist 4,40.439800000000005,-79.96775000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 4 Dist 5,40.43900000000001,-79.95930000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 4 Dist 6,40.44075,-79.9638,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 4 Dist 7,40.445150000000005,-79.95880000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 4 Dist 8,40.443200000000004,-79.95535000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 4 Dist 9,40.44975,-79.95315000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 4 Dist 10,40.4512,-79.9504,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 4 Dist 11,40.44865,-79.94900000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 4 Dist 12,40.44815,-79.95085,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 4 Dist 13,40.44485,-79.95065,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 4 Dist 14,40.4401,-79.9531,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 4 Dist 15,40.436150000000005,-79.9529,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 4 Dist 16,40.4352,-79.95545000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 4 Dist 17,40.42945,-79.95410000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 4 Dist 18,40.439400000000006,-79.96395000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 4 Dist 19,40.4352,-79.9642,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 5 Dist 1,40.44895,-79.9792,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 5 Dist 2,40.44655,-79.98025000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 5 Dist 3,40.44800000000001,-79.9762,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 5 Dist 4,40.44970000000001,-79.9711,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 5 Dist 5,40.45315000000001,-79.96865,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 5 Dist 6,40.45085,-79.97465000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 5 Dist 7,40.454150000000006,-79.9629,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 5 Dist 8,40.4546,-79.95915,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 5 Dist 9,40.45465,-79.95425,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 5 Dist 10,40.450700000000005,-79.95920000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 5 Dist 11,40.445800000000006,-79.9666,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 5 Dist 12,40.450950000000006,-79.96475000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 5 Dist 13,40.44800000000001,-79.9685,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 5 Dist 14,40.44565,-79.97485,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 5 Dist 15,40.4423,-79.9762,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 5 Dist 16,40.44155000000001,-79.977,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 5 Dist 17,40.44255,-79.97095000000002,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 5 Dist 18,40.443650000000005,-79.96640000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 6 Dist 1,40.46360000000001,-79.97055,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 6 Dist 2,40.464850000000006,-79.96265000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 6 Dist 3,40.46285,-79.96010000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 6 Dist 4,40.458000000000006,-79.96100000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 6 Dist 5,40.45585,-79.9701,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 7 Dist 1,40.4495,-79.9449,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 7 Dist 2,40.4506,-79.93865,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 7 Dist 3,40.45675,-79.93405000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 7 Dist 4,40.45425,-79.9341,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 7 Dist 5,40.450700000000005,-79.93365,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 7 Dist 6,40.452650000000006,-79.92935,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 7 Dist 7,40.45140000000001,-79.92985000000002,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 7 Dist 8,40.45575000000001,-79.93025,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 7 Dist 9,40.45655000000001,-79.92735,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 7 Dist 10,40.45355000000001,-79.92410000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 7 Dist 11,40.45745,-79.9223,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 7 Dist 12,40.45635,-79.91745,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 7 Dist 13,40.453,-79.94285,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 7 Dist 14,40.4523,-79.94655,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 8 Dist 1,40.461200000000005,-79.9539,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 8 Dist 2,40.459950000000006,-79.95155000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 8 Dist 3,40.45700000000001,-79.9486,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 8 Dist 4,40.45665,-79.94315,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 8 Dist 5,40.4615,-79.94390000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 8 Dist 6,40.463150000000006,-79.94815,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 8 Dist 7,40.45895,-79.93925,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 8 Dist 8,40.4622,-79.93915000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 8 Dist 9,40.4593,-79.93225000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 8 Dist 10,40.46390000000001,-79.94485,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 8 Dist 11,40.45955000000001,-79.93435,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 8 Dist 12,40.46315,-79.93415,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 8 Dist 13,40.46115,-79.92755,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 9 Dist 1,40.47195000000001,-79.96445,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 9 Dist 2,40.473600000000005,-79.96255000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 9 Dist 3,40.47775,-79.96065000000002,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 9 Dist 4,40.471900000000005,-79.94705000000002,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 9 Dist 5,40.4699,-79.95870000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 9 Dist 6,40.4671,-79.95805000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 9 Dist 7,40.46770000000001,-79.9529,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 9 Dist 8,40.463800000000006,-79.95420000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 9 Dist 9,40.464150000000004,-79.95020000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 10 Dist 1,40.482800000000005,-79.95320000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 10 Dist 2,40.47905,-79.95170000000002,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 10 Dist 3,40.4808,-79.94965,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 10 Dist 4,40.483700000000006,-79.93605000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 10 Dist 5,40.48695000000001,-79.94175000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 10 Dist 6,40.481750000000005,-79.9442,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 10 Dist 7,40.48825,-79.929,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 10 Dist 8,40.486900000000006,-79.92215000000002,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 10 Dist 9,40.4823,-79.92745000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 10 Dist 10,40.4808,-79.9314,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 10 Dist 11,40.47695,-79.92975000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 10 Dist 12,40.47735,-79.93505000000002,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 10 Dist 13,40.479200000000006,-79.94365000000002,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 10 Dist 14,40.4777,-79.93960000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 10 Dist 15,40.47285,-79.9371,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 10 Dist 16,40.46995,-79.9366,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 10 Dist 17,40.46640000000001,-79.93785,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 10 Dist 18,40.4662,-79.9435,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 10 Dist 19,40.469500000000004,-79.94325,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 11 Dist 1,40.4746,-79.9237,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 11 Dist 2,40.4656,-79.93325000000002,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 11 Dist 3,40.46235,-79.9244,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 11 Dist 4,40.46755,-79.93075,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 11 Dist 5,40.470200000000006,-79.92975000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 11 Dist 6,40.473,-79.92855,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 11 Dist 7,40.4774,-79.9255,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 11 Dist 8,40.47715000000001,-79.92125,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 11 Dist 9,40.4814,-79.91715,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 11 Dist 10,40.47585000000001,-79.91605000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 11 Dist 11,40.472100000000005,-79.92275000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 11 Dist 12,40.47110000000001,-79.91665,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 11 Dist 13,40.47085,-79.9144,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 11 Dist 14,40.46825,-79.91485,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 11 Dist 15,40.4626,-79.9194,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 11 Dist 16,40.4683,-79.92365000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 11 Dist 17,40.46855000000001,-79.9264,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 11 Dist 18,40.46555000000001,-79.923,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 12 Dist 1,40.4583,-79.91245,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 12 Dist 2,40.462700000000005,-79.91050000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 12 Dist 3,40.465250000000005,-79.91685000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 12 Dist 4,40.46285,-79.91445000000002,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 12 Dist 5,40.466800000000006,-79.91230000000002,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 12 Dist 6,40.4645,-79.90950000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 12 Dist 7,40.4637,-79.9025,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 12 Dist 8,40.4566,-79.90530000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 12 Dist 9,40.460750000000004,-79.90365,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 12 Dist 10,40.46725000000001,-79.90485000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 12 Dist 11,40.470800000000004,-79.90255000000002,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 12 Dist 12,40.4807,-79.89605,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 12 Dist 13,40.468450000000004,-79.89215000000002,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 12 Dist 14,40.4669,-79.89925000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 12 Dist 15,40.464600000000004,-79.89330000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 12 Dist 16,40.472750000000005,-79.8906,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 13 Dist 1,40.455400000000004,-79.89985000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 13 Dist 2,40.45845,-79.89845,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 13 Dist 3,40.46065,-79.89755,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 13 Dist 4,40.46300000000001,-79.89710000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 13 Dist 5,40.46065,-79.89185,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 13 Dist 6,40.45835,-79.89170000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 13 Dist 7,40.45665,-79.89415,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 13 Dist 8,40.4529,-79.89565000000002,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 13 Dist 9,40.45525000000001,-79.89025000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 13 Dist 10,40.451950000000004,-79.89245,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 13 Dist 11,40.4577,-79.88650000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 13 Dist 12,40.45205,-79.8828,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 13 Dist 13,40.45230000000001,-79.88730000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 13 Dist 14,40.44915,-79.8876,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 13 Dist 15,40.457550000000005,-79.88130000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 13 Dist 16,40.45675,-79.8776,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 13 Dist 17,40.45685,-79.87255,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 13 Dist 18,40.45465,-79.86970000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 13 Dist 19,40.4513,-79.87270000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 1,40.44690000000001,-79.93395000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 2,40.44585000000001,-79.94225,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 3,40.4459,-79.92695,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 4,40.4405,-79.92545000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 5,40.44145,-79.93100000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 6,40.4504,-79.92490000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 7,40.4417,-79.94165000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 8,40.44225,-79.93460000000002,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 9,40.448750000000004,-79.91810000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 10,40.45140000000001,-79.91205000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 11,40.4469,-79.91385,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 12,40.454100000000004,-79.9077,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 13,40.45185000000001,-79.90350000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 14,40.448550000000004,-79.89920000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 15,40.4446,-79.89765,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 16,40.449250000000006,-79.9073,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 17,40.443,-79.90675,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 18,40.43965,-79.89805000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 19,40.431400000000004,-79.89625000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 20,40.439550000000004,-79.91785000000002,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 21,40.4421,-79.9203,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 22,40.4431,-79.91485,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 23,40.43575,-79.91570000000002,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 24,40.428250000000006,-79.91760000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 25,40.42495,-79.9118,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 26,40.432900000000004,-79.90745000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 27,40.423100000000005,-79.90175,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 28,40.42045,-79.90725,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 29,40.425850000000004,-79.92155000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 30,40.422650000000004,-79.92190000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 31,40.4185,-79.91855000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 32,40.4275,-79.9247,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 33,40.43095,-79.92065,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 34,40.43545,-79.92080000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 35,40.4361,-79.92525,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 36,40.432900000000004,-79.92520000000002,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 37,40.429950000000005,-79.93050000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 38,40.438100000000006,-79.93495,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 39,40.43365,-79.93205,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 40,40.43095,-79.93,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 41,40.4345,-79.94165000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 15 Dist 1,40.415850000000006,-79.92450000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 15 Dist 2,40.424800000000005,-79.92920000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 15 Dist 3,40.419450000000005,-79.93375,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 15 Dist 4,40.4256,-79.93245,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 15 Dist 5,40.426700000000004,-79.93345000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 15 Dist 6,40.421850000000006,-79.93475000000001,,0,0,0,0,0,0,0,0,0
