precinct_name,precinct_center_lat,precinct_center_lon,winner,winner_net,winner_pct,Dugan_total,Zappala_total,Write-in_total,precinct_total,Dugan_pct,Zappala_pct,Write-in_pct
Pittsburgh Ward 15 Dist 7,40.4226,-79.93880000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 15 Dist 8,40.426500000000004,-79.94245000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 15 Dist 9,40.42620000000001,-79.94890000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 15 Dist 10,40.4221,-79.9431,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 15 Dist 11,40.42045,-79.94605000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 15 Dist 12,40.41605,-79.93730000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 15 Dist 13,40.4114,-79.94135,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 15 Dist 14,40.40115,-79.94105000000002,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 15 Dist 15,40.40695,-79.94805000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 15 Dist 16,40.40945000000001,-79.93620000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 15 Dist 17,40.41915,-79.94990000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 15 Dist 18,40.40545,-79.94085000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 15 Dist 19,40.404250000000005,-79.92880000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 16 Dist 1,40.42855,-79.9735,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 16 Dist 2,40.429100000000005,-79.9682,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 16 Dist 3,40.4225,-79.96155,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 16 Dist 4,40.42035,-79.97590000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 16 Dist 5,40.422200000000004,-79.97035000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 16 Dist 6,40.419700000000006,-79.96860000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 16 Dist 7,40.415600000000005,-79.97840000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 16 Dist 8,40.4152,-79.95935,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 16 Dist 9,40.408950000000004,-79.97265000000002,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 16 Dist 10,40.41415000000001,-79.96620000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 16 Dist 11,40.4144,-79.9734,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 17 Dist 1,40.43085000000001,-79.99625,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 17 Dist 2,40.42915000000001,-79.98825000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 17 Dist 3,40.427150000000005,-79.98425,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 17 Dist 4,40.43075,-79.97885,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 17 Dist 5,40.4264,-79.97935000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 17 Dist 6,40.42065,-79.98240000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 17 Dist 7,40.422650000000004,-79.983,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 17 Dist 8,40.424400000000006,-79.98270000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 18 Dist 1,40.40875,-80.00245000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 18 Dist 2,40.4161,-80.00755000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 18 Dist 3,40.418400000000005,-80.00245000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 18 Dist 4,40.41615,-80.0006,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 18 Dist 5,40.4247,-80.001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 18 Dist 6,40.4216,-79.99990000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 18 Dist 7,40.42405000000001,-79.9993,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 18 Dist 8,40.42005,-79.9958,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 18 Dist 9,40.423700000000004,-79.99260000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 18 Dist 10,40.42845,-79.9979,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 18 Dist 11,40.4203,-79.99165,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 1,40.439,-80.01750000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 2,40.4354,-80.02455,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 3,40.43495,-80.01995,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 4,40.43695,-80.01620000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 5,40.4339,-80.01355000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 6,40.4328,-80.0096,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 7,40.429500000000004,-80.0048,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 8,40.4284,-80.0137,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 9,40.4272,-80.00980000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 10,40.425450000000005,-80.00760000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 11,40.421850000000006,-80.00805,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 12,40.4199,-80.02215000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 13,40.42315000000001,-80.0155,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 14,40.414950000000005,-80.01465,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 15,40.41330000000001,-80.01735,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 16,40.413850000000004,-80.02265000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 17,40.41335000000001,-80.02780000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 18,40.40820000000001,-80.02780000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 19,40.408,-80.02125000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 20,40.403400000000005,-80.02360000000002,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 21,40.40375,-80.0298,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 22,40.400000000000006,-80.0284,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 23,40.40055,-80.0215,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 24,40.394800000000004,-80.0274,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 25,40.3918,-80.02385000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 26,40.390600000000006,-80.02035000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 27,40.390350000000005,-80.01320000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 28,40.430400000000006,-80.01715,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 29,40.3888,-80.018,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 30,40.3865,-80.01385,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 31,40.396300000000004,-80.01140000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 32,40.396300000000004,-80.01965000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 33,40.3981,-80.01075,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 34,40.399950000000004,-80.0154,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 35,40.40395000000001,-80.01415,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 36,40.4076,-80.01050000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 37,40.387100000000004,-80.0108,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 38,40.3947,-80.02170000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 20 Dist 1,40.41075000000001,-80.0352,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 20 Dist 2,40.42530000000001,-80.02360000000002,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 20 Dist 3,40.431000000000004,-80.033,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 20 Dist 4,40.44290000000001,-80.03155000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 20 Dist 5,40.439800000000005,-80.0413,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 20 Dist 6,40.44500000000001,-80.0356,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 20 Dist 7,40.45275000000001,-80.05045000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 20 Dist 8,40.44735,-80.04090000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 20 Dist 9,40.45745,-80.04520000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 20 Dist 10,40.458200000000005,-80.05465000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 20 Dist 11,40.4547,-80.04775000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 20 Dist 12,40.4581,-80.0609,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 20 Dist 13,40.458200000000005,-80.0703,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 20 Dist 14,40.453,-80.06555,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 20 Dist 15,40.420350000000006,-80.03495000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 20 Dist 16,40.407450000000004,-80.04005000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 20 Dist 17,40.40405,-80.04500000000002,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 20 Dist 18,40.402550000000005,-80.04375000000002,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 21 Dist 1,40.45975,-80.02620000000002,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 21 Dist 2,40.456450000000004,-80.02610000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 21 Dist 3,40.454600000000006,-80.023,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 21 Dist 4,40.4525,-80.0267,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 22 Dist 1,40.453050000000005,-80.01675,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 22 Dist 2,40.455650000000006,-80.012,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 22 Dist 3,40.45055000000001,-80.00995,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 22 Dist 4,40.450900000000004,-80.00390000000002,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 23 Dist 1,40.45215,-79.99345000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 23 Dist 2,40.45575,-79.9997,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 23 Dist 3,40.45755,-79.9954,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 24 Dist 1,40.46215000000001,-79.99605000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 24 Dist 2,40.46385000000001,-79.99235,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 24 Dist 3,40.46195,-79.99000000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 24 Dist 4,40.46235,-79.98265,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 24 Dist 5,40.46040000000001,-79.98840000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 24 Dist 6,40.46735,-79.97595000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 25 Dist 1,40.459,-80.00605000000002,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 25 Dist 2,40.460300000000004,-80.01155,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 25 Dist 3,40.45795,-80.01410000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 25 Dist 4,40.4598,-80.0178,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 25 Dist 5,40.46255000000001,-80.01425,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 25 Dist 6,40.4626,-80.00900000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 25 Dist 7,40.4619,-80.00415000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 26 Dist 1,40.470850000000006,-80.0146,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 26 Dist 2,40.468500000000006,-80.013,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 26 Dist 3,40.46625,-80.0126,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 26 Dist 4,40.471050000000005,-80.00505000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 26 Dist 5,40.477650000000004,-80.00385,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 26 Dist 6,40.47625000000001,-79.99895000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 26 Dist 7,40.468,-80.0199,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 26 Dist 8,40.47,-79.99730000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 26 Dist 9,40.46955,-79.99415,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 26 Dist 10,40.475750000000005,-80.01185000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 26 Dist 11,40.4808,-80.01095000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 26 Dist 12,40.483450000000005,-80.0199,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 26 Dist 13,40.49365,-80.02215000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 26 Dist 14,40.491350000000004,-80.00785,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 26 Dist 15,40.49465000000001,-80.01535000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 26 Dist 16,40.48755,-80.0139,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 26 Dist 17,40.47175,-79.98945,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 27 Dist 1,40.48625,-80.03075000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 27 Dist 2,40.4879,-80.03815,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 27 Dist 3,40.48675,-80.0417,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 27 Dist 4,40.48315,-80.04575,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 27 Dist 5,40.4833,-80.03720000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 27 Dist 6,40.47825,-80.03960000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 27 Dist 7,40.47930000000001,-80.03385,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 27 Dist 8,40.4787,-80.02780000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 27 Dist 9,40.47345,-80.02445,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 27 Dist 10,40.46835,-80.0292,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 27 Dist 11,40.46905000000001,-80.0336,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 27 Dist 12,40.47225,-80.0418,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 27 Dist 13,40.4613,-80.0343,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 28 Dist 1,40.4224,-80.07585,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 28 Dist 2,40.42745,-80.06075000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 28 Dist 3,40.432,-80.04735,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 28 Dist 4,40.4337,-80.05420000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 28 Dist 5,40.439400000000006,-80.05535,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 28 Dist 6,40.44185,-80.05115,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 28 Dist 7,40.4465,-80.05020000000002,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 28 Dist 8,40.449850000000005,-80.06620000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 28 Dist 9,40.458200000000005,-80.084,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 28 Dist 10,40.45,-80.07555,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 28 Dist 11,40.449400000000004,-80.08395,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 29 Dist 1,40.399100000000004,-79.99395000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 29 Dist 2,40.395900000000005,-79.9829,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 29 Dist 3,40.39385,-79.9812,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 29 Dist 4,40.3888,-79.97705000000002,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 29 Dist 5,40.389450000000004,-79.98275000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 29 Dist 6,40.3866,-79.98420000000002,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 29 Dist 7,40.382600000000004,-79.9822,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 29 Dist 8,40.40495,-79.98895,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 29 Dist 9,40.3925,-79.98915000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 29 Dist 10,40.39045,-79.9915,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 29 Dist 11,40.40355000000001,-79.98315000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 29 Dist 12,40.3994,-79.98410000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 30 Dist 1,40.41715000000001,-79.99065,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 30 Dist 2,40.416450000000005,-79.99515000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 30 Dist 3,40.41395,-79.99055000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 30 Dist 4,40.4121,-79.99335,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 30 Dist 5,40.409850000000006,-79.99385000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 31 Dist 1,40.391400000000004,-79.94565,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 31 Dist 2,40.38655,-79.92125000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 31 Dist 3,40.373050000000006,-79.91625,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 31 Dist 4,40.3665,-79.91555000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 31 Dist 5,40.37915,-79.91615,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 31 Dist 6,40.36670000000001,-79.9073,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 31 Dist 7,40.3939,-79.92060000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 32 Dist 1,40.3788,-79.99810000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 32 Dist 2,40.3836,-79.98995000000001,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 32 Dist 3,40.3915,-79.9949,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 32 Dist 4,40.39895,-80.00275,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 32 Dist 5,40.389700000000005,-80.00305,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 32 Dist 6,40.383500000000005,-80.00055,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 32 Dist 7,40.3938,-80.00955000000002,,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 32 Dist 8,40.3864,-80.00585000000001,,0,0,0,0,0,0,0,0,0
Pleasant Hl Dist 1,40.33625000000001,-79.96820000000001,,0,0,0,0,0,0,0,0,0
Pleasant Hl Dist 2,40.331250000000004,-79.9734,,0,0,0,0,0,0,0,0,0
Pleasant Hl Dist 3,40.334300000000006,-79.95635000000001,,0,0,0,0,0,0,0,0,0
Pleasant Hl Dist 4,40.341300000000004,-79.95955000000001,,0,0,0,0,0,0,0,0,0
Pleasant Hl Dist 5,40.3275,-79.94445000000002,,0,0,0,0,0,0,0,0,0
Pleasant Hl Dist 6,40.32365,-79.9495,,0,0,0,0,0,0,0,0,0
Pleasant Hl Dist 7,40.33410000000001,-79.95785000000001,,0,0,0,0,0,0,0,0,0
Pleasant Hl Dist 8,40.3235,-79.96015000000001,,0,0,0,0,0,0,0,0,0
Pleasant Hl Dist 9,40.32945000000001,-79.96110000000002,,0,0,0,0,0,0,0,0,0
Pleasant Hl Dist 10,40.3248,-79.96785,,0,0,0,0,0,0,0,0,0
Plum Dist 1,40.52095,-79.78045,,0,0,0,0,0,0,0,0,0
Plum Dist 2,40.53515,-79.76635000000002,,0,0,0,0,0,0,0,0,0
Plum Dist 3,40.5234,-79.80785,,0,0,0,0,0,0,0,0,0
Plum Dist 4,40.4859,-79.76515,,0,0,0,0,0,0,0,0,0
Plum Dist 5,40.46595000000001,-79.74555000000001,,0,0,0,0,0,0,0,0,0
Plum Dist 6,40.486000000000004,-79.7509,,0,0,0,0,0,0,0,0,0
Plum Dist 7,40.47095,-79.77005,,0,0,0,0,0,0,0,0,0
Plum Dist 8,40.48245,-79.7082,,0,0,0,0,0,0,0,0,0
Plum Dist 9,40.48055000000001,-79.71455,,0,0,0,0,0,0,0,0,0
Plum Dist 10,40.469550000000005,-79.7094,,0,0,0,0,0,0,0,0,0
Plum Dist 11,40.471450000000004,-79.7163,,0,0,0,0,0,0,0,0,0
Plum Dist 12,40.46425000000001,-79.7248,,0,0,0,0,0,0,0,0,0
Plum Dist 13,40.45955000000001,-79.71610000000001,,0,0,0,0,0,0,0,0,0
Plum Dist 14,40.46210000000001,-79.7116,,0,0,0,0,0,0,0,0,0
Plum Dist 15,40.45365,-79.70855,,0,0,0,0,0,0,0,0,0
Plum Dist 16,40.4765,-79.7048,,0,0,0,0,0,0,0,0,0
Plum Dist 17,40.483450000000005,-79.77615,,0,0,0,0,0,0,0,0,0
Plum Dist 18,40.49705,-79.76915000000001,,0,0,0,0,0,0,0,0,0
Plum Dist 19,40.50970000000001,-79.75880000000001,,0,0,0,0,0,0,0,0,0
Plum Dist 20,40.49165000000001,-79.7275,,0,0,0,0,0,0,0,0,0
Plum Dist 21,40.5138,-79.72935000000001,,0,0,0,0,0,0,0,0,0
Port Vue Dist 1,40.335750000000004,-79.86495,,0,0,0,0,0,0,0,0,0
Port Vue Dist 2,40.33540000000001,-79.87235000000001,,0,0,0,0,0,0,0,0,0
Port Vue Dist 3,40.3342,-79.87810000000002,,0,0,0,0,0,0,0,0,0
Port Vue Dist 4,40.3442,-79.87535,,0,0,0,0,0,0,0,0,0
Rankin Ward 1,40.411150000000006,-79.88380000000001,,0,0,0,0,0,0,0,0,0
Rankin Ward 2,40.41330000000001,-79.87895,,0,0,0,0,0,0,0,0,0
Rankin Ward 3,40.40905000000001,-79.87620000000001,,0,0,0,0,0,0,0,0,0
Reserve Ward 1,40.472550000000005,-79.97900000000001,,0,0,0,0,0,0,0,0,0
Reserve Ward 2,40.47845000000001,-79.98610000000001,,0,0,0,0,0,0,0,0,0
Reserve Ward 3,40.49055,-79.98570000000001,,0,0,0,0,0,0,0,0,0
Reserve Ward 4,40.48465,-79.99795,,0,0,0,0,0,0,0,0,0
Richland Dist 1,40.6606,-79.94205000000001,,0,0,0,0,0,0,0,0,0
Richland Dist 2,40.640100000000004,-79.93075,,0,0,0,0,0,0,0,0,0
Richland Dist 3,40.62435000000001,-79.93370000000002,,0,0,0,0,0,0,0,0,0
Richland Dist 4,40.62610000000001,-79.9331,,0,0,0,0,0,0,0,0,0
Richland Dist 5,40.6417,-79.94885000000001,,0,0,0,0,0,0,0,0,0
Richland Dist 6,40.62415,-79.9553,,0,0,0,0,0,0,0,0,0
Richland Dist 7,40.63185,-79.97255000000001,,0,0,0,0,0,0,0,0,0
Richland Dist 8,40.6542,-79.9744,,0,0,0,0,0,0,0,0,0
Robinson Dist 1,40.42805,-80.10115,,0,0,0,0,0,0,0,0,0
Robinson Dist 2,40.462050000000005,-80.13210000000001,,0,0,0,0,0,0,0,0,0
Robinson Dist 3,40.49940000000001,-80.14350000000002,,0,0,0,0,0,0,0,0,0
Robinson Dist 4,40.44995,-80.1113,,0,0,0,0,0,0,0,0,0
Robinson Dist 5,40.495050000000006,-80.12800000000001,,0,0,0,0,0,0,0,0,0
Robinson Dist 6,40.45545,-80.15305000000001,,0,0,0,0,0,0,0,0,0
Robinson Dist 7,40.474050000000005,-80.12540000000001,,0,0,0,0,0,0,0,0,0
Robinson Dist 8,40.43605,-80.14425,,0,0,0,0,0,0,0,0,0
Robinson Dist 9,40.4765,-80.14410000000001,,0,0,0,0,0,0,0,0,0
