precinct_name,precinct_center_lat,precinct_center_lon,winner,winner_net,winner_pct,Dugan_total,Zappala_total,Write-in_total,precinct_total,Dugan_pct,Zappala_pct,Write-in_pct
Ross Ward 1 Dist 1,40.523950000000006,-79.99905000000001,,0,0,0,0,0,0,0,0,0
Ross Ward 1 Dist 2,40.5183,-79.99045000000001,,0,0,0,0,0,0,0,0,0
Ross Ward 1 Dist 3,40.51010000000001,-79.99690000000001,,0,0,0,0,0,0,0,0,0
Ross Ward 1 Dist 4,40.51905000000001,-79.9992,,0,0,0,0,0,0,0,0,0
Ross Ward 2 Dist 1,40.53985,-80.00605,,0,0,0,0,0,0,0,0,0
Ross Ward 2 Dist 2,40.53835,-79.99495,,0,0,0,0,0,0,0,0,0
Ross Ward 2 Dist 3,40.535250000000005,-79.99950000000001,,0,0,0,0,0,0,0,0,0
Ross Ward 3 Dist 1,40.53450000000001,-80.02945,,0,0,0,0,0,0,0,0,0
Ross Ward 3 Dist 2,40.52655,-80.02885,,0,0,0,0,0,0,0,0,0
Ross Ward 3 Dist 3,40.5307,-80.0224,,0,0,0,0,0,0,0,0,0
Ross Ward 3 Dist 4,40.52145,-80.0189,,0,0,0,0,0,0,0,0,0
Ross Ward 4 Dist 1,40.516400000000004,-80.055,,0,0,0,0,0,0,0,0,0
Ross Ward 4 Dist 2,40.527300000000004,-80.05165000000001,,0,0,0,0,0,0,0,0,0
Ross Ward 4 Dist 3,40.5423,-80.05745,,0,0,0,0,0,0,0,0,0
Ross Ward 4 Dist 4,40.545950000000005,-80.0473,,0,0,0,0,0,0,0,0,0
Ross Ward 5 Dist 1,40.53735,-80.0273,,0,0,0,0,0,0,0,0,0
Ross Ward 5 Dist 2,40.54305,-80.0308,,0,0,0,0,0,0,0,0,0
Ross Ward 5 Dist 3,40.541050000000006,-80.04350000000001,,0,0,0,0,0,0,0,0,0
Ross Ward 5 Dist 4,40.533300000000004,-80.04115,,0,0,0,0,0,0,0,0,0
Ross Ward 6 Dist 1,40.5095,-80.05170000000001,,0,0,0,0,0,0,0,0,0
Ross Ward 6 Dist 2,40.5114,-80.039,,0,0,0,0,0,0,0,0,0
Ross Ward 6 Dist 3,40.50065000000001,-80.04410000000001,,0,0,0,0,0,0,0,0,0
Ross Ward 6 Dist 4,40.494150000000005,-80.0395,,0,0,0,0,0,0,0,0,0
Ross Ward 7 Dist 1,40.5022,-79.9993,,0,0,0,0,0,0,0,0,0
Ross Ward 7 Dist 2,40.507850000000005,-80.0163,,0,0,0,0,0,0,0,0,0
Ross Ward 7 Dist 3,40.5039,-80.02985000000001,,0,0,0,0,0,0,0,0,0
Ross Ward 7 Dist 4,40.49600000000001,-80.0332,,0,0,0,0,0,0,0,0,0
Ross Ward 8 Dist 1,40.541250000000005,-80.02255000000001,,0,0,0,0,0,0,0,0,0
Ross Ward 8 Dist 2,40.54825,-80.02255,,0,0,0,0,0,0,0,0,0
Ross Ward 8 Dist 3,40.52575,-80.01305,,0,0,0,0,0,0,0,0,0
Ross Ward 9 Dist 1,40.54865,-79.994,,0,0,0,0,0,0,0,0,0
Ross Ward 9 Dist 2,40.5505,-80.0335,,0,0,0,0,0,0,0,0,0
Ross Ward 9 Dist 3,40.551050000000004,-80.00930000000001,,0,0,0,0,0,0,0,0,0
Rosslyn Farms,40.422850000000004,-80.0871,,0,0,0,0,0,0,0,0,0
Scott Ward 1 Dist 1,40.39715,-80.09345000000002,,0,0,0,0,0,0,0,0,0
Scott Ward 1 Dist 2,40.39875000000001,-80.08905000000001,,0,0,0,0,0,0,0,0,0
Scott Ward 2 Dist 1,40.38815,-80.07520000000001,,0,0,0,0,0,0,0,0,0
Scott Ward 2 Dist 2,40.384550000000004,-80.0797,,0,0,0,0,0,0,0,0,0
Scott Ward 3 Dist 1,40.36925000000001,-80.09305,,0,0,0,0,0,0,0,0,0
Scott Ward 3 Dist 2,40.368750000000006,-80.08955,,0,0,0,0,0,0,0,0,0
Scott Ward 4 Dist 1,40.3708,-80.0823,,0,0,0,0,0,0,0,0,0
Scott Ward 4 Dist 2,40.3656,-80.0798,,0,0,0,0,0,0,0,0,0
Scott Ward 5 Dist 1,40.3888,-80.087,,0,0,0,0,0,0,0,0,0
Scott Ward 5 Dist 2,40.395300000000006,-80.07495,,0,0,0,0,0,0,0,0,0
Scott Ward 6 Dist 1,40.40050000000001,-80.06185,,0,0,0,0,0,0,0,0,0
Scott Ward 6 Dist 2,40.409200000000006,-80.07055,,0,0,0,0,0,0,0,0,0
Scott Ward 7 Dist 1,40.3951,-80.06045,,0,0,0,0,0,0,0,0,0
Scott Ward 7 Dist 2,40.39645,-80.07065,,0,0,0,0,0,0,0,0,0
Scott Ward 8 Dist 1,40.38015,-80.07475,,0,0,0,0,0,0,0,0,0
Scott Ward 8 Dist 2,40.3776,-80.08225000000002,,0,0,0,0,0,0,0,0,0
Scott Ward 9 Dist 1,40.401700000000005,-80.05535,,0,0,0,0,0,0,0,0,0
Scott Ward 9 Dist 2,40.39975,-80.05925,,0,0,0,0,0,0,0,0,0
Sewickley Ward 1,40.5416,-80.16905,,0,0,0,0,0,0,0,0,0
Sewickley Ward 2 Dist 1,40.54545,-80.18020000000001,,0,0,0,0,0,0,0,0,0
Sewickley Ward 2 Dist 2,40.540850000000006,-80.18725,,0,0,0,0,0,0,0,0,0
Sewickley Ward 3,40.53620000000001,-80.18520000000001,,0,0,0,0,0,0,0,0,0
Sewickley Hts,40.5604,-80.15235000000001,,0,0,0,0,0,0,0,0,0
Sewickley Hills,40.562250000000006,-80.13285,,0,0,0,0,0,0,0,0,0
Shaler Ward 1 Dist 1,40.49625,-79.9594,,0,0,0,0,0,0,0,0,0
Shaler Ward 1 Dist 2,40.4849,-79.9621,,0,0,0,0,0,0,0,0,0
Shaler Ward 1 Dist 3,40.49815,-79.95455000000001,,0,0,0,0,0,0,0,0,0
Shaler Ward 1 Dist 4,40.496750000000006,-79.96975,,0,0,0,0,0,0,0,0,0
Shaler Ward 1 Dist 5,40.489850000000004,-79.96530000000001,,0,0,0,0,0,0,0,0,0
Shaler Ward 2 Dist 1,40.51140000000001,-79.98095,,0,0,0,0,0,0,0,0,0
Shaler Ward 2 Dist 2,40.51195,-79.97705,,0,0,0,0,0,0,0,0,0
Shaler Ward 2 Dist 3,40.498850000000004,-79.9788,,0,0,0,0,0,0,0,0,0
Shaler Ward 2 Dist 4,40.51140000000001,-79.96470000000001,,0,0,0,0,0,0,0,0,0
Shaler Ward 2 Dist 5,40.50845,-79.95580000000001,,0,0,0,0,0,0,0,0,0
Shaler Ward 3 Dist 1,40.53705,-79.94365,,0,0,0,0,0,0,0,0,0
Shaler Ward 3 Dist 2,40.54525,-79.9426,,0,0,0,0,0,0,0,0,0
Shaler Ward 3 Dist 3,40.54905,-79.95060000000001,,0,0,0,0,0,0,0,0,0
Shaler Ward 3 Dist 4,40.54050000000001,-79.95875000000001,,0,0,0,0,0,0,0,0,0
Shaler Ward 3 Dist 5,40.540000000000006,-79.94930000000001,,0,0,0,0,0,0,0,0,0
Shaler Ward 4 Dist 1,40.529700000000005,-79.9597,,0,0,0,0,0,0,0,0,0
Shaler Ward 4 Dist 2,40.520250000000004,-79.96395000000001,,0,0,0,0,0,0,0,0,0
Shaler Ward 4 Dist 3,40.5386,-79.97030000000001,,0,0,0,0,0,0,0,0,0
Shaler Ward 4 Dist 4,40.5431,-79.96965,,0,0,0,0,0,0,0,0,0
Shaler Ward 4 Dist 5,40.522800000000004,-79.95515,,0,0,0,0,0,0,0,0,0
Shaler Ward 5 Dist 1,40.527800000000006,-79.9767,,0,0,0,0,0,0,0,0,0
Shaler Ward 5 Dist 2,40.5384,-79.98260000000002,,0,0,0,0,0,0,0,0,0
Shaler Ward 5 Dist 3,40.5281,-79.96695,,0,0,0,0,0,0,0,0,0
Shaler Ward 5 Dist 4,40.52205000000001,-79.98400000000001,,0,0,0,0,0,0,0,0,0
Shaler Ward 5 Dist 5,40.5307,-79.98345,,0,0,0,0,0,0,0,0,0
Shaler Ward 6 Dist 1,40.55055,-79.96545,,0,0,0,0,0,0,0,0,0
Shaler Ward 6 Dist 2,40.55075000000001,-79.974,,0,0,0,0,0,0,0,0,0
Shaler Ward 6 Dist 3,40.54690000000001,-79.98295000000002,,0,0,0,0,0,0,0,0,0
Shaler Ward 6 Dist 4,40.5509,-79.953,,0,0,0,0,0,0,0,0,0
Shaler Ward 6 Dist 5,40.549350000000004,-79.9844,,0,0,0,0,0,0,0,0,0
Shaler Ward 7 Dist 1,40.50790000000001,-79.94085000000001,,0,0,0,0,0,0,0,0,0
Shaler Ward 7 Dist 2,40.512550000000005,-79.95485000000001,,0,0,0,0,0,0,0,0,0
Shaler Ward 7 Dist 3,40.51955,-79.94745,,0,0,0,0,0,0,0,0,0
Shaler Ward 7 Dist 4,40.52235,-79.94905,,0,0,0,0,0,0,0,0,0
Sharpsburg Dist 1,40.494150000000005,-79.93675,,0,0,0,0,0,0,0,0,0
Sharpsburg Dist 2,40.495050000000006,-79.92915,,0,0,0,0,0,0,0,0,0
Sharpsburg Dist 3,40.493050000000004,-79.91655,,0,0,0,0,0,0,0,0,0
S Fayette Dist 1,40.3361,-80.12565000000001,,0,0,0,0,0,0,0,0,0
S Fayette Dist 2,40.36585,-80.14455000000001,,0,0,0,0,0,0,0,0,0
S Fayette Dist 3,40.3661,-80.16785000000002,,0,0,0,0,0,0,0,0,0
S Fayette Dist 4,40.33075,-80.11965000000001,,0,0,0,0,0,0,0,0,0
S Fayette Dist 5,40.3562,-80.19345000000001,,0,0,0,0,0,0,0,0,0
S Fayette Dist 6,40.321400000000004,-80.1294,,0,0,0,0,0,0,0,0,0
S Fayette Dist 7,40.3873,-80.18695,,0,0,0,0,0,0,0,0,0
S Fayette Dist 8,40.346650000000004,-80.13380000000001,,0,0,0,0,0,0,0,0,0
S Fayette Dist 9,40.33345,-80.15295,,0,0,0,0,0,0,0,0,0
S Fayette Dist 10,40.32795,-80.12745000000001,,0,0,0,0,0,0,0,0,0
S Fayette Dist 11,40.35985,-80.14425,,0,0,0,0,0,0,0,0,0
S Fayette Dist 12,40.33840000000001,-80.11760000000001,,0,0,0,0,0,0,0,0,0
South Park Dist 1,40.295500000000004,-79.97715000000001,,0,0,0,0,0,0,0,0,0
South Park Dist 2,40.33045,-79.99355,,0,0,0,0,0,0,0,0,0
South Park Dist 3,40.2914,-80.02295000000001,,0,0,0,0,0,0,0,0,0
South Park Dist 4,40.290000000000006,-80.00800000000001,,0,0,0,0,0,0,0,0,0
South Park Dist 5,40.32325,-79.98750000000001,,0,0,0,0,0,0,0,0,0
South Park Dist 6,40.30415000000001,-80.0077,,0,0,0,0,0,0,0,0,0
South Park Dist 7,40.294700000000006,-79.9924,,0,0,0,0,0,0,0,0,0
South Park Dist 8,40.32175000000001,-79.9941,,0,0,0,0,0,0,0,0,0
South Park Dist 9,40.30695,-79.99115,,0,0,0,0,0,0,0,0,0
South Park Dist 10,40.27995,-79.98725000000002,,0,0,0,0,0,0,0,0,0
South Park Dist 11,40.285650000000004,-80.01705000000001,,0,0,0,0,0,0,0,0,0
South Park Dist 12,40.29845,-80.01965000000001,,0,0,0,0,0,0,0,0,0
South Park Dist 13,40.27975000000001,-79.97080000000001,,0,0,0,0,0,0,0,0,0
S Versailles,40.3064,-79.7955,,0,0,0,0,0,0,0,0,0
Springdale Br Dist 1,40.54130000000001,-79.77265,,0,0,0,0,0,0,0,0,0
Springdale Br Dist 2,40.5458,-79.78775,,0,0,0,0,0,0,0,0,0
Springdale Br Dist 3,40.53765,-79.787,,0,0,0,0,0,0,0,0,0
Springdale Br Dist 4,40.54225,-79.78745,,0,0,0,0,0,0,0,0,0
Springdale Twp,40.553450000000005,-79.7875,,0,0,0,0,0,0,0,0,0
Stowe Ward 1,40.4735,-80.06785,,0,0,0,0,0,0,0,0,0
Stowe Ward 2 Dist 1,40.4757,-80.07245,,0,0,0,0,0,0,0,0,0
Stowe Ward 2 Dist 2,40.479600000000005,-80.0769,,0,0,0,0,0,0,0,0,0
Stowe Ward 3,40.482150000000004,-80.0618,,0,0,0,0,0,0,0,0,0
Stowe Ward 4 Dist 1,40.4896,-80.08160000000001,,0,0,0,0,0,0,0,0,0
Stowe Ward 4 Dist 2,40.486850000000004,-80.0866,,0,0,0,0,0,0,0,0,0
Stowe Ward 5,40.4743,-80.08030000000001,,0,0,0,0,0,0,0,0,0
Stowe Ward 6,40.47165,-80.07745,,0,0,0,0,0,0,0,0,0
Stowe Ward 7,40.474450000000004,-80.07575,,0,0,0,0,0,0,0,0,0
Stowe Ward 8,40.472350000000006,-80.07130000000001,,0,0,0,0,0,0,0,0,0
Stowe Ward 9,40.4709,-80.07305000000001,,0,0,0,0,0,0,0,0,0
Swissvale Dist 1,40.416050000000006,-79.87615000000001,,0,0,0,0,0,0,0,0,0
Swissvale Dist 2,40.420100000000005,-79.8794,,0,0,0,0,0,0,0,0,0
Swissvale Dist 3,40.422650000000004,-79.8845,,0,0,0,0,0,0,0,0,0
Swissvale Dist 4,40.42295,-79.87855,,0,0,0,0,0,0,0,0,0
Swissvale Dist 5,40.426050000000004,-79.87785,,0,0,0,0,0,0,0,0,0
Swissvale Dist 6,40.417950000000005,-79.89085,,0,0,0,0,0,0,0,0,0
Swissvale Dist 7,40.42035,-79.89635000000001,,0,0,0,0,0,0,0,0,0
Swissvale Dist 8,40.4259,-79.89145,,0,0,0,0,0,0,0,0,0
Swissvale Dist 9,40.418350000000004,-79.8937,,0,0,0,0,0,0,0,0,0
Swissvale Dist 10,40.415150000000004,-79.88810000000001,,0,0,0,0,0,0,0,0,0
Swissvale Dist 11,40.43095,-79.89465000000001,,0,0,0,0,0,0,0,0,0
Tarentum Ward 1 Dist 1,40.605050000000006,-79.7533,,0,0,0,0,0,0,0,0,0
Tarentum Ward 1 Dist 2,40.607200000000006,-79.75305,,0,0,0,0,0,0,0,0,0
Tarentum Ward 2,40.6007,-79.74940000000001,,0,0,0,0,0,0,0,0,0
Tarentum Ward 3 Dist 1,40.59955,-79.76945,,0,0,0,0,0,0,0,0,0
Tarentum Ward 3 Dist 2,40.6061,-79.7642,,0,0,0,0,0,0,0,0,0
Thornburg,40.434200000000004,-80.08405,,0,0,0,0,0,0,0,0,0
Pennsbury Vill,40.42805,-80.10115,,0,0,0,0,0,0,0,0,0
Trafford,40.38875,-79.75845000000001,,0,0,0,0,0,0,0,0,0
Turtle Creek Ward 1 Dist 1,40.41355,-79.81425000000002,,0,0,0,0,0,0,0,0,0
Turtle Creek Ward 1 Dist 2,40.408150000000006,-79.81525,,0,0,0,0,0,0,0,0,0
Turtle Creek Ward 2 Dist 1,40.404450000000004,-79.82275000000001,,0,0,0,0,0,0,0,0,0
Turtle Creek Ward 2 Dist 2,40.407300000000006,-79.82015000000001,,0,0,0,0,0,0,0,0,0
Turtle Creek Ward 3 Dist 1,40.40885,-79.8263,,0,0,0,0,0,0,0,0,0
Turtle Creek Ward 3 Dist 2,40.41395,-79.81915000000001,,0,0,0,0,0,0,0,0,0
Up St Clair Ward 1 Dist 1,40.34245,-80.08935,,0,0,0,0,0,0,0,0,0
Up St Clair Ward 1 Dist 2,40.34870000000001,-80.09275,,0,0,0,0,0,0,0,0,0
Up St Clair Ward 1 Dist 3,40.357600000000005,-80.0814,,0,0,0,0,0,0,0,0,0
Up St Clair Ward 1 Dist 4,40.35145,-80.0864,,0,0,0,0,0,0,0,0,0
Up St Clair Ward 2 Dist 1,40.351000000000006,-80.0574,,0,0,0,0,0,0,0,0,0
Up St Clair Ward 2 Dist 2,40.3407,-80.07135,,0,0,0,0,0,0,0,0,0
Up St Clair Ward 2 Dist 3,40.35695,-80.06945000000002,,0,0,0,0,0,0,0,0,0
Up St Clair Ward 2 Dist 4,40.3511,-80.06855000000002,,0,0,0,0,0,0,0,0,0
Up St Clair Ward 3 Dist 1,40.33295,-80.06325000000001,,0,0,0,0,0,0,0,0,0
Up St Clair Ward 3 Dist 2,40.3198,-80.0721,,0,0,0,0,0,0,0,0,0
Up St Clair Ward 3 Dist 3,40.33285000000001,-80.0828,,0,0,0,0,0,0,0,0,0
Up St Clair Ward 4 Dist 1,40.341550000000005,-80.10415,,0,0,0,0,0,0,0,0,0
Up St Clair Ward 4 Dist 2,40.324200000000005,-80.08895000000001,,0,0,0,0,0,0,0,0,0
Up St Clair Ward 4 Dist 3,40.31635,-80.09450000000001,,0,0,0,0,0,0,0,0,0
Up St Clair Ward 4 Dist 4,40.322100000000006,-80.10455,,0,0,0,0,0,0,0,0,0
Up St Clair Ward 5 Dist 1,40.31365000000001,-80.0854,,0,0,0,0,0,0,0,0,0
Up St Clair Ward 5 Dist 2,40.323150000000005,-80.0763,,0,0,0,0,0,0,0,0,0
Up St Clair Ward 5 Dist 3,40.3051,-80.0775,,0,0,0,0,0,0,0,0,0
Verona Dist 1,40.503600000000006,-79.84555,,0,0,0,0,0,0,0,0,0
Verona Dist 2,40.50370000000001,-79.8375,,0,0,0,0,0,0,0,0,0
Verona Dist 3,40.5095,-79.83850000000001,,0,0,0,0,0,0,0,0,0
Versailles Dist 1,40.31755,-79.82855,,0,0,0,0,0,0,0,0,0
Versailles Dist 2,40.31895,-79.83505,,0,0,0,0,0,0,0,0,0
Wall,40.39085,-79.78895,,0,0,0,0,0,0,0,0,0
West Deer Dist 1,40.64490000000001,-79.87890000000002,,0,0,0,0,0,0,0,0,0
West Deer Dist 2,40.656850000000006,-79.85075,,0,0,0,0,0,0,0,0,0
West Deer Dist 3,40.6113,-79.8331,,0,0,0,0,0,0,0,0,0
West Deer Dist 4,40.614200000000004,-79.91145,,0,0,0,0,0,0,0,0,0
West Deer Dist 5,40.633750000000006,-79.83435,,0,0,0,0,0,0,0,0,0
West Deer Dist 6,40.611650000000004,-79.8596,,0,0,0,0,0,0,0,0,0
West Deer Dist 7,40.613850000000006,-79.89035000000001,,0,0,0,0,0,0,0,0,0
West Deer Dist 8,40.64105000000001,-79.9024,,0,0,0,0,0,0,0,0,0
W Elizabeth,40.27275,-79.89540000000001,,0,0,0,0,0,0,0,0,0
W Homestead Dist 1,40.399750000000004,-79.91965,,0,0,0,0,0,0,0,0,0
W Homestead Dist 2,40.3942,-79.91220000000001,,0,0,0,0,0,0,0,0,0
W Homestead Dist 3,40.392250000000004,-79.91075000000001,,0,0,0,0,0,0,0,0,0
West Mifflin Dist 1,40.39265,-79.8854,,0,0,0,0,0,0,0,0,0
West Mifflin Dist 2,40.39135,-79.89000000000001,,0,0,0,0,0,0,0,0,0
West Mifflin Dist 3,40.3904,-79.86515,,0,0,0,0,0,0,0,0,0
West Mifflin Dist 4,40.3992,-79.88,,0,0,0,0,0,0,0,0,0
West Mifflin Dist 5,40.38215,-79.87885,,0,0,0,0,0,0,0,0,0
West Mifflin Dist 6,40.3844,-79.88855000000001,,0,0,0,0,0,0,0,0,0
West Mifflin Dist 7,40.36895,-79.86635000000001,,0,0,0,0,0,0,0,0,0
West Mifflin Dist 8,40.35915,-79.8612,,0,0,0,0,0,0,0,0,0
West Mifflin Dist 9,40.36285,-79.85575,,0,0,0,0,0,0,0,0,0
West Mifflin Dist 10,40.35005,-79.91255000000001,,0,0,0,0,0,0,0,0,0
West Mifflin Dist 11,40.35900000000001,-79.90645,,0,0,0,0,0,0,0,0,0
West Mifflin Dist 12,40.333800000000004,-79.90975,,0,0,0,0,0,0,0,0,0
West Mifflin Dist 13,40.365750000000006,-79.87960000000001,,0,0,0,0,0,0,0,0,0
West Mifflin Dist 14,40.37115,-79.8987,,0,0,0,0,0,0,0,0,0
West Mifflin Dist 15,40.393950000000004,-79.87805,,0,0,0,0,0,0,0,0,0
West Mifflin Dist 16,40.3374,-79.93860000000001,,0,0,0,0,0,0,0,0,0
West Mifflin Dist 17,40.36175,-79.9298,,0,0,0,0,0,0,0,0,0
West Mifflin Dist 18,40.36025000000001,-79.87475,,0,0,0,0,0,0,0,0,0
West Mifflin Dist 19,40.34365,-79.92885000000001,,0,0,0,0,0,0,0,0,0
West Mifflin Dist 20,40.3753,-79.87605,,0,0,0,0,0,0,0,0,0
West Mifflin Dist 21,40.3577,-79.9459,,0,0,0,0,0,0,0,0,0
West View Dist 1,40.5136,-80.02655000000001,,0,0,0,0,0,0,0,0,0
West View Dist 2,40.51635,-80.0223,,0,0,0,0,0,0,0,0,0
West View Dist 3,40.5189,-80.02960000000002,,0,0,0,0,0,0,0,0,0
West View Dist 4,40.519800000000004,-80.03505000000001,,0,0,0,0,0,0,0,0,0
West View Dist 5,40.51795,-80.03745,,0,0,0,0,0,0,0,0,0
West View Dist 6,40.517450000000004,-80.04570000000001,,0,0,0,0,0,0,0,0,0
West View Dist 7,40.52535,-80.03550000000001,,0,0,0,0,0,0,0,0,0
Whitaker Dist 1,40.398,-79.8903,,0,0,0,0,0,0,0,0,0
Whitaker Dist 2,40.402950000000004,-79.88425000000001,,0,0,0,0,0,0,0,0,0
Whitehall Dist 1,40.36585,-79.98960000000001,,0,0,0,0,0,0,0,0,0
Whitehall Dist 2,40.35555000000001,-80.0062,,0,0,0,0,0,0,0,0,0
Whitehall Dist 3,40.3558,-79.98435,,0,0,0,0,0,0,0,0,0
Whitehall Dist 4,40.3483,-79.98025000000001,,0,0,0,0,0,0,0,0,0
Whitehall Dist 5,40.36330000000001,-79.97465000000001,,0,0,0,0,0,0,0,0,0
Whitehall Dist 6,40.366550000000004,-79.9642,,0,0,0,0,0,0,0,0,0
Whitehall Dist 7,40.364650000000005,-79.99775,,0,0,0,0,0,0,0,0,0
Whitehall Dist 8,40.35470000000001,-80.0009,,0,0,0,0,0,0,0,0,0
Whitehall Dist 9,40.3599,-79.97220000000002,,0,0,0,0,0,0,0,0,0
Whitehall Dist 10,40.37365,-79.9898,,0,0,0,0,0,0,0,0,0
Whitehall Dist 11,40.35385,-79.9916,,0,0,0,0,0,0,0,0,0
Whitehall Dist 12,40.35575,-79.9761,,0,0,0,0,0,0,0,0,0
Whitehall Dist 13,40.35625,-80.01245,,0,0,0,0,0,0,0,0,0
Whitehall Dist 14,40.36125,-80.00455000000001,,0,0,0,0,0,0,0,0,0
Whitehall Dist 15,40.370400000000004,-80.0009,,0,0,0,0,0,0,0,0,0
Whitehall Dist 16,40.36370000000001,-79.9959,,0,0,0,0,0,0,0,0,0
White Oak Dist 1,40.356700000000004,-79.82130000000001,,0,0,0,0,0,0,0,0,0
White Oak Dist 2,40.349050000000005,-79.8238,,0,0,0,0,0,0,0,0,0
White Oak Dist 3,40.35065,-79.81390000000002,,0,0,0,0,0,0,0,0,0
White Oak Dist 4,40.340050000000005,-79.81505000000001,,0,0,0,0,0,0,0,0,0
White Oak Dist 5,40.3451,-79.80890000000001,,0,0,0,0,0,0,0,0,0
White Oak Dist 6,40.34230000000001,-79.79395,,0,0,0,0,0,0,0,0,0
White Oak Dist 7,40.3263,-79.80115,,0,0,0,0,0,0,0,0,0
Wilkins Ward 1 Dist 1,40.42025,-79.82895,,0,0,0,0,0,0,0,0,0
Wilkins Ward 1 Dist 2,40.425050000000006,-79.82155,,0,0,0,0,0,0,0,0,0
Wilkins Ward 1 Dist 3,40.43745,-79.8187,,0,0,0,0,0,0,0,0,0
Wilkins Ward 1 Dist 4,40.43575,-79.80850000000001,,0,0,0,0,0,0,0,0,0
Wilkins Ward 1 Dist 5,40.42775,-79.81150000000001,,0,0,0,0,0,0,0,0,0
Wilkins Ward 2 Dist 1,40.4251,-79.84095,,0,0,0,0,0,0,0,0,0
Wilkins Ward 2 Dist 2,40.41460000000001,-79.83725000000001,,0,0,0,0,0,0,0,0,0
Wilkinsburg Ward 1 Dist 1,40.45125,-79.863,,0,0,0,0,0,0,0,0,0
Wilkinsburg Ward 1 Dist 2,40.445350000000005,-79.87125,,0,0,0,0,0,0,0,0,0
Wilkinsburg Ward 1 Dist 3,40.446250000000006,-79.8735,,0,0,0,0,0,0,0,0,0
Wilkinsburg Ward 1 Dist 4,40.45425,-79.86125000000001,,0,0,0,0,0,0,0,0,0
Wilkinsburg Ward 1 Dist 5,40.44855,-79.85805000000002,,0,0,0,0,0,0,0,0,0
Wilkinsburg Ward 1 Dist 6,40.44465000000001,-79.86635000000001,,0,0,0,0,0,0,0,0,0
Wilkinsburg Ward 2 Dist 1,40.43665,-79.8689,,0,0,0,0,0,0,0,0,0
Wilkinsburg Ward 2 Dist 2,40.44095,-79.8664,,0,0,0,0,0,0,0,0,0
Wilkinsburg Ward 2 Dist 3,40.435900000000004,-79.87405000000001,,0,0,0,0,0,0,0,0,0
Wilkinsburg Ward 2 Dist 4,40.44070000000001,-79.87705,,0,0,0,0,0,0,0,0,0
Wilkinsburg Ward 2 Dist 5,40.440400000000004,-79.8842,,0,0,0,0,0,0,0,0,0
Wilkinsburg Ward 3 Dist 1,40.43615,-79.8927,,0,0,0,0,0,0,0,0,0
Wilkinsburg Ward 3 Dist 2,40.438,-79.88845,,0,0,0,0,0,0,0,0,0
Wilkinsburg Ward 3 Dist 3,40.44605000000001,-79.88060000000002,,0,0,0,0,0,0,0,0,0
Wilkinsburg Ward 3 Dist 4,40.440850000000005,-79.8913,,0,0,0,0,0,0,0,0,0
Wilkinsburg Ward 3 Dist 5,40.4452,-79.89015,,0,0,0,0,0,0,0,0,0
Wilkinsburg Ward 3 Dist 6,40.4465,-79.88425000000001,,0,0,0,0,0,0,0,0,0
Wilmerding Dist 1,40.39805,-79.81005,,0,0,0,0,0,0,0,0,0
Wilmerding Dist 2,40.39240000000001,-79.80945000000001,,0,0,0,0,0,0,0,0,0