precinct_name,precinct_center_lat,precinct_center_lon,winner,winner_net,winner_pct,Weinstein_total,Innamorato_total,Parker_total,Lamb_total,Fawcett_total,Colaizzi_total,Write-in_total,precinct_total,Weinstein_pct,Innamorato_pct,Parker_pct,Lamb_pct,Fawcett_pct,Colaizzi_pct,Write-in_pct
Aleppo,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aspinwall Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aspinwall Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aspinwall Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Avalon Ward 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Avalon Ward 2 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Avalon Ward 2 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Avalon Ward 3 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Avalon Ward 3 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Avalon Ward 3 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin Br Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin Br Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin Br Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin Br Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin Br Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin Br Dist 6,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin Br Dist 7,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin Br Dist 8,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin Br Dist 9,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin Br Dist 10,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin Br Dist 11,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin Br Dist 12,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin Br Dist 13,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin Br Dist 14,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin Br Dist 15,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin Br Dist 16,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin Br Dist 17,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin Br Dist 18,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin Tp Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin Tp Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bell Acres,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bellevue Ward 1 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bellevue Ward 1 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bellevue Ward 2 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bellevue Ward 2 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bellevue Ward 3 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bellevue Ward 3 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Avon Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Avon Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben Avon Ht,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel Park Ward 1 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel Park Ward 1 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel Park Ward 1 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel Park Ward 2 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel Park Ward 2 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel Park Ward 2 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel Park Ward 3 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel Park Ward 3 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel Park Ward 3 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel Park Ward 4 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel Park Ward 4 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel Park Ward 4 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel Park Ward 5 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel Park Ward 5 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel Park Ward 5 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel Park Ward 6 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel Park Ward 6 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel Park Ward 6 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel Park Ward 7 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel Park Ward 7 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel Park Ward 7 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel Park Ward 8 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel Park Ward 8 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel Park Ward 8 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel Park Ward 8 Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel Park Ward 9 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel Park Ward 9 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel Park Ward 9 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blawnox,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brackenridge Ward 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brackenridge Ward 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brackenridge Ward 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Braddock Ward 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Braddock Ward 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Braddock Ward 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Braddock Hl Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Braddock Hl Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bradford Woods,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brentwood Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brentwood Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brentwood Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brentwood Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brentwood Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brentwood Dist 6,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brentwood Dist 7,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brentwood Dist 8,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brentwood Dist 9,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brentwood Dist 10,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bridgeville Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bridgeville Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bridgeville Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bridgeville Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carnegie Ward 1 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carnegie Ward 1 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carnegie Ward 1 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carnegie Ward 1 Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carnegie Ward 2 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carnegie Ward 2 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carnegie Ward 2 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carnegie Ward 2 Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Casl Shannon Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Casl Shannon Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Casl Shannon Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Casl Shannon Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Casl Shannon Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Casl Shannon Dist 6,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Casl Shannon Dist 7,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Casl Shannon Dist 8,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chalfant Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheswick Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheswick Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Churchill Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Churchill Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Churchill Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Churchill Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clairton Ward 1 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clairton Ward 1 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clairton Ward 1 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clairton Ward 2 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clairton Ward 2 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clairton Ward 2 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clairton Ward 3 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clairton Ward 3 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clairton Ward 3 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clairton Ward 4 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clairton Ward 4 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clairton Ward 4 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Collier Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Collier Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Collier Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Collier Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Collier Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Collier Dist 6,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coraopolis Ward 1 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coraopolis Ward 1 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coraopolis Ward 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coraopolis Ward 3 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coraopolis Ward 3 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coraopolis Ward 4 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coraopolis Ward 4 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crafton Ward 1 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crafton Ward 1 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crafton Ward 2 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crafton Ward 2 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crafton Ward 3 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crafton Ward 3 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crescent Ward 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crescent Ward 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dormont Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dormont Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dormont Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dormont Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dormont Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dormont Dist 6,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dormont Dist 7,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dormont Dist 8,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dormont Dist 9,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dormont Dist 10,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dravosburg Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dravosburg Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dravosburg Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duquesne Ward 1 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duquesne Ward 1 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duquesne Ward 1 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duquesne Ward 1 Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duquesne Ward 2 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duquesne Ward 2 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duquesne Ward 2 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duquesne Ward 3 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duquesne Ward 3 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duquesne Ward 3 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Deer Ward 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Deer Ward 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E McKeesport Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E McKeesport Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E McKeesport Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E Pittsburgh Ward 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E Pittsburgh Ward 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E Pittsburgh Ward 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edgewood Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edgewood Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edgewood Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edgeworth Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edgeworth Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elizabeth Br,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elizabeth Tp Ward 1 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elizabeth Tp Ward 1 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elizabeth Tp Ward 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elizabeth Tp Ward 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elizabeth Tp Ward 4 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elizabeth Tp Ward 4 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elizabeth Tp Ward 5 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elizabeth Tp Ward 5 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elizabeth Tp Ward 6 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elizabeth Tp Ward 6 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elizabeth Tp Ward 7,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emsworth Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emsworth Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Etna Ward 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Etna Ward 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Etna Ward 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fawn Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fawn Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Findlay Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Findlay Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Findlay Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forest Hills Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forest Hills Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forest Hills Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forest Hills Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forest Hills Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forest Hills Dist 6,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forest Hills Dist 7,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forest Hills Dist 8,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forward Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forward Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forward Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forward Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fox Chapel Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fox Chapel Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fox Chapel Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fox Chapel Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fox Chapel Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
