precinct_name,precinct_center_lat,precinct_center_lon,winner,winner_net,winner_pct,Weinstein_total,Innamorato_total,Parker_total,Lamb_total,Fawcett_total,Colaizzi_total,Write-in_total,precinct_total,Weinstein_pct,Innamorato_pct,Parker_pct,Lamb_pct,Fawcett_pct,Colaizzi_pct,Write-in_pct
Mt Lebanon Ward 4 Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 4 Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 4 Dist 6,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 4 Dist 7,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 5 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 5 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 5 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 5 Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 5 Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 5 Dist 6,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 5 Dist 7,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mt Lebanon Ward 5 Dist 8,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mt Oliver Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mt Oliver Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mt Oliver Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mt Oliver Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Munhall Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Munhall Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Munhall Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Munhall Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Munhall Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Munhall Dist 6,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Munhall Dist 7,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Munhall Dist 8,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Munhall Dist 9,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Munhall Dist 10,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Munhall Dist 11,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Munhall Dist 12,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neville Ward 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neville Ward 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neville Ward 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N Braddock Ward 1 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N Braddock Ward 1 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N Braddock Ward 1 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N Braddock Ward 2 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N Braddock Ward 2 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N Braddock Ward 3 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N Braddock Ward 3 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N Fayette Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N Fayette Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N Fayette Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N Fayette Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N Fayette Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N Versailles Ward 1 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N Versailles Ward 1 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N Versailles Ward 2 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N Versailles Ward 2 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N Versailles Ward 3 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N Versailles Ward 3 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N Versailles Ward 4 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N Versailles Ward 4 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N Versailles Ward 5 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N Versailles Ward 5 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N Versailles Ward 6 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N Versailles Ward 6 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N Versailles Ward 7,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakdale Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakdale Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakmont Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakmont Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakmont Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakmont Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakmont Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakmont Dist 6,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O'Hara Ward 1 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O'Hara Ward 1 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O'Hara Ward 2 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O'Hara Ward 2 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O'Hara Ward 3 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O'Hara Ward 3 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O'Hara Ward 4 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O'Hara Ward 4 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O'Hara Ward 5 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O'Hara Ward 5 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ohio Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ohio Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ohio Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glen Osborne,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 1 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 1 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 1 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 1 Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 1 Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 2 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 2 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 2 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 2 Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 3 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 3 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 3 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 3 Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 3 Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 3 Dist 6,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 4 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 4 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 4 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 4 Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 4 Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 5 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 5 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 5 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 5 Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 5 Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 5 Dist 6,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 6 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 6 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 6 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 6 Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 6 Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 6 Dist 6,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 7 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 7 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 7 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 7 Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 7 Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 7 Dist 6,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 7 Dist 7,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 8 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 8 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 8 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 8 Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 8 Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 8 Dist 6,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 9 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 9 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 9 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 9 Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penn Hills Ward 9 Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pine Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pine Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pine Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pine Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pine Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pine Dist 6,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pine Dist 7,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pine Dist 8,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pitcairn Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pitcairn Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pitcairn Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 1 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 1 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 2 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 2 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 3 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 3 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 3 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 3 Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 3 Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 4 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 4 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 4 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 4 Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 4 Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 4 Dist 6,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 4 Dist 7,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 4 Dist 8,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 4 Dist 9,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 4 Dist 10,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 4 Dist 11,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 4 Dist 12,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 4 Dist 13,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 4 Dist 14,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 4 Dist 15,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 4 Dist 16,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 4 Dist 17,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 4 Dist 18,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 4 Dist 19,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 5 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 5 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 5 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 5 Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 5 Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 5 Dist 6,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 5 Dist 7,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 5 Dist 8,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 5 Dist 9,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 5 Dist 10,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 5 Dist 11,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 5 Dist 12,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 5 Dist 13,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 5 Dist 14,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 5 Dist 15,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 5 Dist 16,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 5 Dist 17,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 5 Dist 18,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 6 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 6 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 6 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 6 Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 6 Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 7 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 7 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 7 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 7 Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 7 Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 7 Dist 6,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 7 Dist 7,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 7 Dist 8,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 7 Dist 9,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 7 Dist 10,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 7 Dist 11,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 7 Dist 12,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 7 Dist 13,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 7 Dist 14,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 8 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 8 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 8 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 8 Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 8 Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 8 Dist 6,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 8 Dist 7,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 8 Dist 8,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 8 Dist 9,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 8 Dist 10,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 8 Dist 11,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 8 Dist 12,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 8 Dist 13,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 9 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
