precinct_name,precinct_center_lat,precinct_center_lon,winner,winner_net,winner_pct,Powell_total,Autenreith_total,Write-in_total,precinct_total,Powell_pct,Autenreith_pct,Write-in_pct
Etna Ward 1,40.495900000000006,-79.95020000000001,Powell,63,68.3,112,49,3,164,68.3,29.9,1.8
Etna Ward 2,40.49815,-79.94575,Powell,32,64.2,70,38,1,109,64.2,34.9,0.9
Etna Ward 3,40.5047,-79.95240000000001,Powell,35,60.4,102,67,0,169,60.4,39.6,0.0
Millvale Dist 1,40.475350000000006,-79.971,Powell,39,74.1,60,21,0,81,74.1,25.9,0.0
Millvale Dist 2,40.487300000000005,-79.97155000000001,Powell,22,65.7,44,22,1,67,65.7,32.8,1.5
Millvale Dist 3,40.48125,-79.97465,Powell,53,79.1,72,19,0,91,79.1,20.9,0.0
Millvale Dist 4,40.48010000000001,-79.9786,Powell,29,66.3,59,30,0,89,66.3,33.7,0.0
Millvale Dist 5,40.489450000000005,-79.97325000000001,Powell,64,76.0,92,28,1,121,76.0,23.1,0.8
Pittsburgh Ward 2 Dist 2,40.451100000000004,-79.98515,Powell,155,82.2,198,43,0,241,82.2,17.8,0.0
Pittsburgh Ward 6 Dist 1,40.46360000000001,-79.97055,Powell,140,86.8,165,25,0,190,86.8,13.2,0.0
Pittsburgh Ward 6 Dist 2,40.464850000000006,-79.96265000000001,Powell,94,91.9,102,8,1,111,91.9,7.2,0.9
Pittsburgh Ward 6 Dist 3,40.46285,-79.96010000000001,Powell,85,85.1,103,18,0,121,85.1,14.9,0.0
Pittsburgh Ward 6 Dist 4,40.458000000000006,-79.96100000000001,Powell,63,77.2,88,25,1,114,77.2,21.9,0.9
Pittsburgh Ward 6 Dist 5,40.45585,-79.9701,Powell,70,89.8,79,9,0,88,89.8,10.2,0.0
Pittsburgh Ward 9 Dist 1,40.47195000000001,-79.96445,Powell,60,83.3,75,15,0,90,83.3,16.7,0.0
Pittsburgh Ward 9 Dist 2,40.473600000000005,-79.96255000000001,Powell,84,89.6,95,11,0,106,89.6,10.4,0.0
Pittsburgh Ward 9 Dist 3,40.47775,-79.96065000000002,Powell,84,88.9,96,12,0,108,88.9,11.1,0.0
Pittsburgh Ward 9 Dist 4,40.471900000000005,-79.94705000000002,Powell,74,85.6,89,15,0,104,85.6,14.4,0.0
Pittsburgh Ward 9 Dist 5,40.4699,-79.95870000000001,Powell,81,77.8,112,31,1,144,77.8,21.5,0.7
Pittsburgh Ward 9 Dist 6,40.4671,-79.95805000000001,Powell,118,87.6,134,16,3,153,87.6,10.5,2.0
Pittsburgh Ward 9 Dist 7,40.46770000000001,-79.9529,Powell,66,89.3,75,9,0,84,89.3,10.7,0.0
Pittsburgh Ward 9 Dist 8,40.463800000000006,-79.95420000000001,Powell,87,88.5,100,13,0,113,88.5,11.5,0.0
Pittsburgh Ward 9 Dist 9,40.464150000000004,-79.95020000000001,Powell,57,84.3,70,13,0,83,84.3,15.7,0.0
Pittsburgh Ward 10 Dist 1,40.482800000000005,-79.95320000000001,Powell,97,88.2,112,15,0,127,88.2,11.8,0.0
Pittsburgh Ward 10 Dist 2,40.47905,-79.95170000000002,Powell,82,85.2,98,16,1,115,85.2,13.9,0.9
Pittsburgh Ward 10 Dist 3,40.4808,-79.94965,Powell,88,87.9,102,14,0,116,87.9,12.1,0.0
Pittsburgh Ward 10 Dist 4,40.483700000000006,-79.93605000000001,Powell,114,83.5,142,28,0,170,83.5,16.5,0.0
Pittsburgh Ward 10 Dist 5,40.48695000000001,-79.94175000000001,Powell,33,88.4,38,5,0,43,88.4,11.6,0.0
Pittsburgh Ward 10 Dist 6,40.481750000000005,-79.9442,Powell,51,74.8,77,26,0,103,74.8,25.2,0.0
Pittsburgh Ward 10 Dist 7,40.48825,-79.929,Powell,84,81.2,108,24,1,133,81.2,18.0,0.8
Pittsburgh Ward 10 Dist 10,40.4808,-79.9314,Powell,119,84.4,146,27,0,173,84.4,15.6,0.0
Pittsburgh Ward 23 Dist 1,40.45215,-79.99345000000001,Powell,110,91.0,122,12,0,134,91.0,9.0,0.0
Pittsburgh Ward 23 Dist 3,40.45755,-79.9954,Powell,18,68.0,34,16,0,50,68.0,32.0,0.0
Pittsburgh Ward 24 Dist 1,40.46215000000001,-79.99605000000001,Powell,20,73.8,31,11,0,42,73.8,26.2,0.0
Pittsburgh Ward 24 Dist 2,40.46385000000001,-79.99235,Powell,27,67.1,53,26,0,79,67.1,32.9,0.0
Pittsburgh Ward 24 Dist 3,40.46195,-79.99000000000001,Powell,19,67.9,36,17,0,53,67.9,32.1,0.0
Pittsburgh Ward 24 Dist 4,40.46235,-79.98265,Powell,46,85.9,55,9,0,64,85.9,14.1,0.0
Pittsburgh Ward 24 Dist 5,40.46040000000001,-79.98840000000001,Powell,41,76.6,59,18,0,77,76.6,23.4,0.0
Pittsburgh Ward 24 Dist 6,40.46735,-79.97595000000001,Powell,34,69.4,59,25,1,85,69.4,29.4,1.2
Pittsburgh Ward 26 Dist 9,40.46955,-79.99415,Powell,36,68.8,66,30,0,96,68.8,31.3,0.0
Pittsburgh Ward 26 Dist 17,40.47175,-79.98945,Powell,9,71.4,15,6,0,21,71.4,28.6,0.0
Reserve Ward 1,40.472550000000005,-79.97900000000001,Powell,56,71.2,94,38,0,132,71.2,28.8,0.0
Reserve Ward 2,40.47845000000001,-79.98610000000001,Powell,19,56.2,86,67,0,153,56.2,43.8,0.0
Reserve Ward 3,40.49055,-79.98570000000001,Powell,13,55.1,70,57,0,127,55.1,44.9,0.0
Reserve Ward 4,40.48465,-79.99795,Powell,34,57.3,130,96,1,227,57.3,42.3,0.4
Shaler Ward 1 Dist 1,40.49625,-79.9594,Powell,2,50.8,67,65,0,132,50.8,49.2,0.0
Shaler Ward 1 Dist 2,40.4849,-79.9621,Powell,45,68.6,83,38,0,121,68.6,31.4,0.0
Shaler Ward 1 Dist 3,40.49815,-79.95455000000001,Powell,25,59.8,73,48,1,122,59.8,39.3,0.8
Shaler Ward 1 Dist 4,40.496750000000006,-79.96975,Powell,61,65.8,127,66,0,193,65.8,34.2,0.0
Shaler Ward 1 Dist 5,40.489850000000004,-79.96530000000001,Powell,26,58.6,85,59,1,145,58.6,40.7,0.7
Shaler Ward 2 Dist 1,40.51140000000001,-79.98095,Autenreith,11,51.7,140,151,1,292,47.9,51.7,0.3
Shaler Ward 2 Dist 2,40.51195,-79.97705,Powell,14,53.3,114,100,0,214,53.3,46.7,0.0
Shaler Ward 2 Dist 3,40.498850000000004,-79.9788,Powell,33,61.7,87,54,0,141,61.7,38.3,0.0
Shaler Ward 2 Dist 4,40.51140000000001,-79.96470000000001,Powell,11,52.4,118,107,0,225,52.4,47.6,0.0
Shaler Ward 2 Dist 5,40.50845,-79.95580000000001,Powell,30,65.9,60,30,1,91,65.9,33.0,1.1
Shaler Ward 3 Dist 1,40.53705,-79.94365,Powell,24,56.2,109,85,0,194,56.2,43.8,0.0
Shaler Ward 3 Dist 2,40.54525,-79.9426,Powell,18,54.7,93,75,2,170,54.7,44.1,1.2
Shaler Ward 3 Dist 3,40.54905,-79.95060000000001,Autenreith,8,52.7,69,77,0,146,47.3,52.7,0.0
Shaler Ward 3 Dist 4,40.54050000000001,-79.95875000000001,Powell,8,52.0,106,98,0,204,52.0,48.0,0.0
Shaler Ward 3 Dist 5,40.540000000000006,-79.94930000000001,Autenreith,28,56.0,102,130,0,232,44.0,56.0,0.0
Shaler Ward 4 Dist 1,40.529700000000005,-79.9597,Powell,8,51.7,121,113,0,234,51.7,48.3,0.0
Shaler Ward 4 Dist 2,40.520250000000004,-79.96395000000001,Powell,25,63.3,57,32,1,90,63.3,35.6,1.1
Shaler Ward 4 Dist 3,40.5386,-79.97030000000001,Powell,21,55.4,108,87,0,195,55.4,44.6,0.0
Shaler Ward 4 Dist 4,40.5431,-79.96965,Powell,7,51.5,88,81,2,171,51.5,47.4,1.2
Shaler Ward 4 Dist 5,40.522800000000004,-79.95515,Powell,38,64.0,87,49,0,136,64.0,36.0,0.0
Shaler Ward 5 Dist 1,40.527800000000006,-79.9767,Autenreith,15,54.1,83,98,0,181,45.9,54.1,0.0
Shaler Ward 5 Dist 2,40.5384,-79.98260000000002,Autenreith,1,50.2,106,107,0,213,49.8,50.2,0.0
Shaler Ward 5 Dist 3,40.5281,-79.96695,Powell,28,57.9,103,75,0,178,57.9,42.1,0.0
Shaler Ward 5 Dist 4,40.52205000000001,-79.98400000000001,Autenreith,15,57.6,42,57,0,99,42.4,57.6,0.0
Shaler Ward 5 Dist 5,40.5307,-79.98345,Autenreith,8,51.8,106,114,0,220,48.2,51.8,0.0
Shaler Ward 6 Dist 1,40.55055,-79.96545,Powell,32,59.5,100,68,0,168,59.5,40.5,0.0
Shaler Ward 6 Dist 2,40.55075000000001,-79.974,Powell,33,83.7,41,8,0,49,83.7,16.3,0.0
Shaler Ward 6 Dist 3,40.54690000000001,-79.98295000000002,Powell,0,50.0,86,86,0,172,50.0,50.0,0.0
Shaler Ward 6 Dist 4,40.5509,-79.953,Powell,25,62.6,62,37,0,99,62.6,37.4,0.0
Shaler Ward 6 Dist 5,40.549350000000004,-79.9844,Powell,28,57.6,106,78,0,184,57.6,42.4,0.0
Shaler Ward 7 Dist 1,40.50790000000001,-79.94085000000001,Powell,41,64.1,93,52,0,145,64.1,35.9,0.0
Shaler Ward 7 Dist 2,40.512550000000005,-79.95485000000001,Powell,37,59.3,118,81,0,199,59.3,40.7,0.0
Shaler Ward 7 Dist 3,40.51955,-79.94745,Powell,14,54.5,79,65,1,145,54.5,44.8,0.7
Shaler Ward 7 Dist 4,40.52235,-79.94905,Autenreith,2,50.4,124,126,0,250,49.6,50.4,0.0