muni_name,classification
ALEPPO,Hallam-Dugan-Innamorato
ASPINWALL,Hallam-Dugan-Innamorato
AVALON,Hallam-Dugan-Innamorato
BALDWIN BR,Hallam
BALDWIN TP,Hallam
BELL ACRES,Hallam-Dugan
BELLEVUE,Hallam-Dugan-Innamorato
BEN AVON,Hallam-Dugan-Innamorato
BEN AVON HEIGHTS,Dugan-Innamorato
BETHEL PARK,Hallam
BLAWNOX,Hallam-Innamorato
BRACKENRIDGE,Hallam
BRADDOCK,Hallam-Dugan-Innamorato
BRADDOCK HILLS,Hallam-Dugan-Innamorato
BRADFORD WOODS,Hallam-Dugan
BRENTWOOD,Hallam
BRIDGEVILLE,Dugan
CARNEGIE,Hallam-Dugan
CASTLE SHANNON,Hallam
CHALFANT,Hallam
CHESWICK,No wins
CHURCHILL,Hallam-Dugan-Innamorato
CLAIRTON,Hallam-Dugan
COLLIER,No wins
CORAOPOLIS,Dugan
CRAFTON,Hallam-Dugan-Innamorato
CRESCENT,Dugan
DORMONT,Hallam-Dugan-Innamorato
DRAVOSBURG,No wins
DUQUESNE,Hallam-Dugan
EAST DEER,No wins
EAST MCKEESPORT,No wins
EAST PITTSBURGH,Dugan
EDGEWOOD,Hallam-Dugan-Innamorato
EDGEWORTH,Hallam-Dugan-Innamorato
ELIZABETH BR,Hallam
ELIZABETH TP,Hallam
EMSWORTH,Hallam-Dugan-Innamorato
ETNA,Hallam-Innamorato
FAWN,Hallam
FINDLAY,Hallam-Dugan
FOREST HILLS,Hallam-Dugan-Innamorato
FORWARD,No wins
FOX CHAPEL,Hallam-Dugan-Innamorato
FRANKLIN PARK,Hallam-Dugan-Innamorato
FRAZER,No wins
GLASSPORT,No wins
GLENFIELD,Dugan
GREEN TREE,Hallam
HAMPTON,Hallam-Innamorato
HARMAR,Hallam
HARRISON,No wins
HAYSVILLE,Hallam-Dugan
HEIDELBERG,Hallam-Dugan
HOMESTEAD,Hallam-Dugan-Innamorato
INDIANA,Hallam-Innamorato
INGRAM,Hallam-Dugan
JEFFERSON HILLS,Hallam
KENNEDY,No wins
KILBUCK,Hallam-Dugan-Innamorato
LEET,Hallam-Dugan-Innamorato
LEETSDALE,Hallam-Dugan-Innamorato
LIBERTY,No wins
LINCOLN,No wins
MARSHALL,Hallam-Dugan-Innamorato
MCCANDLESS,Hallam-Dugan-Innamorato
MCDONALD,Dugan
MCKEESPORT,No wins
MCKEES ROCKS,Hallam-Dugan
MILLVALE,Hallam-Dugan-Innamorato
MONROEVILLE,Hallam-Dugan
MOON,Hallam-Dugan
MOUNT LEBANON,Hallam-Dugan-Innamorato
MOUNT OLIVER,Hallam-Dugan
MUNHALL,Dugan
NEVILLE,Hallam-Dugan
NORTH BRADDOCK,Dugan
NORTH FAYETTE,Hallam-Dugan
NORTH VERSAILLES,No wins
OAKDALE,Hallam
OAKMONT,Hallam
O'HARA,Hallam-Innamorato
OHIO,Hallam-Dugan-Innamorato
GLEN OSBORNE,Dugan-Innamorato
PENN HILLS,Hallam-Dugan-Innamorato
PINE,Hallam-Dugan-Innamorato
PITCAIRN,Hallam
PITTSBURGH WARD 1,Hallam-Dugan-Innamorato
PITTSBURGH WARD 2,Hallam-Dugan-Innamorato
PITTSBURGH WARD 3,Hallam-Dugan-Innamorato
PITTSBURGH WARD 4,Hallam-Dugan-Innamorato
PITTSBURGH WARD 5,Dugan-Innamorato
PITTSBURGH WARD 6,Hallam-Dugan-Innamorato
PITTSBURGH WARD 7,Hallam-Dugan-Innamorato
PITTSBURGH WARD 8,Hallam-Dugan-Innamorato
PITTSBURGH WARD 9,Hallam-Dugan-Innamorato
PITTSBURGH WARD 10,Hallam-Dugan-Innamorato
PITTSBURGH WARD 11,Hallam-Dugan-Innamorato
PITTSBURGH WARD 12,Dugan-Innamorato
PITTSBURGH WARD 13,Dugan-Innamorato
PITTSBURGH WARD 14,Hallam-Dugan-Innamorato
PITTSBURGH WARD 15,Hallam-Dugan-Innamorato
PITTSBURGH WARD 16,Hallam-Dugan-Innamorato
PITTSBURGH WARD 17,Hallam-Dugan-Innamorato
PITTSBURGH WARD 18,Hallam-Dugan-Innamorato
PITTSBURGH WARD 19,Hallam-Dugan
PITTSBURGH WARD 20,Hallam
PITTSBURGH WARD 21,Hallam-Dugan-Innamorato
PITTSBURGH WARD 22,Hallam-Dugan-Innamorato
PITTSBURGH WARD 23,Hallam-Dugan-Innamorato
PITTSBURGH WARD 24,Hallam-Dugan-Innamorato
PITTSBURGH WARD 25,Hallam-Dugan-Innamorato
PITTSBURGH WARD 26,Hallam-Dugan-Innamorato
PITTSBURGH WARD 27,Hallam-Dugan-Innamorato
PITTSBURGH WARD 28,Hallam-Dugan
PITTSBURGH WARD 29,Hallam
PITTSBURGH WARD 30,Hallam-Dugan-Innamorato
PITTSBURGH WARD 31,No wins
PITTSBURGH WARD 32,Hallam
PLEASANT HILLS,Hallam
PLUM,Hallam
PORT VUE,No wins
RANKIN,Hallam-Dugan
RESERVE,Hallam-Innamorato
RICHLAND,Hallam
ROBINSON,Hallam
ROSS,Hallam-Innamorato
ROSSLYN FARMS,Hallam-Dugan-Innamorato
SCOTT,Hallam
SEWICKLEY,Hallam-Dugan-Innamorato
SEWICKLEY HEIGHTS,Hallam-Dugan-Innamorato
SEWICKLEY HILLS,Hallam-Dugan-Innamorato
SHALER,Hallam-Innamorato
SHARPSBURG,Hallam-Innamorato
SOUTH FAYETTE,Hallam-Dugan
SOUTH PARK,Hallam
SOUTH VERSAILLES,Hallam
SPRINGDALE BR,No wins
SPRINGDALE TP,Hallam
STOWE,No wins
SWISSVALE,Hallam-Dugan-Innamorato
TARENTUM,Hallam
THORNBURG,Dugan-Innamorato
PENNSBURY VILLAGE,Hallam
TRAFFORD,Dugan
TURTLE CREEK,Hallam
UPPER ST. CLAIR,Hallam-Dugan-Innamorato
VERONA,Hallam-Innamorato
VERSAILLES,No wins
WALL,Hallam
WEST DEER,Hallam
WEST ELIZABETH,No wins
WEST HOMESTEAD,No wins
WEST MIFFLIN,No wins
WEST VIEW,Hallam-Dugan-Innamorato
WHITAKER,Dugan
WHITEHALL,Hallam
WHITE OAK,Hallam
WILKINS,Hallam-Dugan-Innamorato
WILKINSBURG,Hallam-Dugan-Innamorato
WILMERDING,No wins