muni_name,muni_center_lat,muni_center_lon,winner,winner_net,winner_pct,Innamorato_total,Weinstein_total,Lamb_total,Fawcett_total,Colaizzi_total,Parker_total,Write-in_total,muni_total,Innamorato_pct,Weinstein_pct,Lamb_pct,Fawcett_pct,Colaizzi_pct,Parker_pct,Write-in_pct
ALEPPO,40.5329671012,-80.1435136794,Innamorato,-72,35.6,89,67,60,25,6,3,0,250,35.6,26.8,24.0,10.0,2.4,1.2,0.0
ASPINWALL,40.4928596238,-79.9037339023,Innamorato,112,58.1,400,101,92,88,3,4,0,688,58.1,14.7,13.4,12.8,0.4,0.6,0.0
AVALON,40.5011104217,-80.0680399603,Innamorato,-97,42.4,272,180,101,66,14,7,1,641,42.4,28.1,15.8,10.3,2.2,1.1,0.2
BALDWIN BR,40.3690140442,-79.9668752452,Weinstein,-345,43.2,593,1104,586,203,39,26,2,2553,23.2,43.2,23.0,8.0,1.5,1.0,0.1
BALDWIN TP,40.3801309126,-80.014264895,Weinstein,-48,41.7,67,121,65,30,6,1,0,290,23.1,41.7,22.4,10.3,2.1,0.3,0.0
BELL ACRES,40.5897861426,-80.1737855159,Weinstein,-62,33.9,61,65,29,34,2,1,0,192,31.8,33.9,15.1,17.7,1.0,0.5,0.0
BELLEVUE,40.494484533,-80.0549911889,Innamorato,0,50.0,490,239,147,69,20,13,2,980,50.0,24.4,15.0,7.0,2.0,1.3,0.2
BEN AVON,40.5058499399,-80.0814998955,Innamorato,37,55.4,191,64,64,21,5,0,0,345,55.4,18.6,18.6,6.1,1.4,0.0,0.0
BEN AVON HEIGHTS,40.5125495812,-80.07309166,Innamorato,-18,38.5,30,13,21,13,1,0,0,78,38.5,16.7,26.9,16.7,1.3,0.0,0.0
BETHEL PARK,40.3238217877,-80.0364204534,Weinstein,-1404,34.3,1302,1533,1058,444,101,27,5,4470,29.1,34.3,23.7,9.9,2.3,0.6,0.1
BLAWNOX,40.4921946551,-79.8599445605,Innamorato,-71,32.3,65,64,29,35,6,2,0,201,32.3,31.8,14.4,17.4,3.0,1.0,0.0
BRACKENRIDGE,40.6079783215,-79.7410282987,Weinstein,-36,44.4,79,142,44,46,6,3,0,320,24.7,44.4,13.8,14.4,1.9,0.9,0.0
BRADDOCK,40.401801524,-79.8689572618,Innamorato,-50,39.1,90,51,48,24,6,11,0,230,39.1,22.2,20.9,10.4,2.6,4.8,0.0
BRADDOCK HILLS,40.4180179396,-79.8629300408,Innamorato,-59,40.8,131,84,59,33,9,5,0,321,40.8,26.2,18.4,10.3,2.8,1.6,0.0
BRADFORD WOODS,40.6369423429,-80.0809073585,Weinstein,-34,40.2,46,70,28,29,1,0,0,174,26.4,40.2,16.1,16.7,0.6,0.0,0.0
BRENTWOOD,40.3733901063,-79.9757881637,Weinstein,-237,38.7,312,408,193,93,30,17,0,1053,29.6,38.7,18.3,8.8,2.8,1.6,0.0
BRIDGEVILLE,40.3577634325,-80.1061833081,Weinstein,-71,42.8,130,212,86,40,20,6,1,495,26.3,42.8,17.4,8.1,4.0,1.2,0.2
CARNEGIE,40.4079964051,-80.0860294112,Weinstein,-229,36.3,272,304,164,62,24,9,2,837,32.5,36.3,19.6,7.4,2.9,1.1,0.2
CASTLE SHANNON,40.3664510454,-80.0194413677,Weinstein,-360,33.0,312,349,256,104,26,11,0,1058,29.5,33.0,24.2,9.8,2.5,1.0,0.0
CHALFANT,40.4101018873,-79.838619697,Weinstein,-27,38.1,32,43,19,15,3,1,0,113,28.3,38.1,16.8,13.3,2.7,0.9,0.0
CHESWICK,40.5427922234,-79.8012457196,Weinstein,-78,37.7,62,119,43,84,7,1,0,316,19.6,37.7,13.6,26.6,2.2,0.3,0.0
CHURCHILL,40.4388605994,-79.8415980177,Innamorato,-92,44.1,346,202,141,79,7,9,0,784,44.1,25.8,18.0,10.1,0.9,1.1,0.0
CLAIRTON,40.2975931764,-79.885385351,Weinstein,-68,45.2,180,318,97,64,19,24,2,704,25.6,45.2,13.8,9.1,2.7,3.4,0.3
COLLIER,40.3990971611,-80.1321015567,Weinstein,-245,39.5,272,463,286,117,27,6,0,1171,23.2,39.5,24.4,10.0,2.3,0.5,0.0
CORAOPOLIS,40.5148455763,-80.1626647575,Weinstein,-96,43.0,169,296,120,66,28,7,2,688,24.6,43.0,17.4,9.6,4.1,1.0,0.3
CRAFTON,40.4333016261,-80.0711401219,Innamorato,-182,38.5,303,232,148,81,19,2,3,788,38.5,29.4,18.8,10.3,2.4,0.3,0.4
CRESCENT,40.5561964413,-80.2287048835,Weinstein,-20,44.5,52,81,31,15,2,1,0,182,28.6,44.5,17.0,8.2,1.1,0.5,0.0
DORMONT,40.3940553152,-80.0377096919,Innamorato,-104,46.2,625,269,298,126,22,11,3,1354,46.2,19.9,22.0,9.3,1.6,0.8,0.2
DRAVOSBURG,40.3508573908,-79.8906127754,Weinstein,-16,46.6,52,108,42,18,10,1,1,232,22.4,46.6,18.1,7.8,4.3,0.4,0.4
DUQUESNE,40.3731849682,-79.8502017524,Weinstein,-127,36.9,168,178,71,37,17,11,1,483,34.8,36.9,14.7,7.7,3.5,2.3,0.2
EAST DEER,40.5882939465,-79.7802279049,Weinstein,8,52.7,17,77,17,31,2,1,1,146,11.6,52.7,11.6,21.2,1.4,0.7,0.7
EAST MCKEESPORT,40.3848189239,-79.8074481875,Weinstein,-36,42.8,71,107,36,28,7,1,0,250,28.4,42.8,14.4,11.2,2.8,0.4,0.0
EAST PITTSBURGH,40.3968768777,-79.8382065416,Weinstein,-50,32.9,38,48,37,16,5,2,0,146,26.0,32.9,25.3,11.0,3.4,1.4,0.0
EDGEWOOD,40.4313035044,-79.8839717635,Innamorato,202,61.2,553,93,165,76,12,5,0,904,61.2,10.3,18.3,8.4,1.3,0.6,0.0
EDGEWORTH,40.5546343952,-80.1921750931,Innamorato,-60,37.9,94,62,57,29,5,1,0,248,37.9,25.0,23.0,11.7,2.0,0.4,0.0
ELIZABETH BR,40.2713823246,-79.8873670292,Weinstein,-8,46.0,20,46,25,9,0,0,0,100,20.0,46.0,25.0,9.0,0.0,0.0,0.0
ELIZABETH TP,40.2637868478,-79.8277463903,Weinstein,-132,45.1,291,612,261,146,34,10,2,1356,21.5,45.1,19.2,10.8,2.5,0.7,0.1
EMSWORTH,40.511236207,-80.0965625504,Innamorato,-65,38.3,106,82,51,25,10,3,0,277,38.3,29.6,18.4,9.0,3.6,1.1,0.0
ETNA,40.4975721132,-79.947530213,Innamorato,80,59.6,249,102,32,26,6,3,0,418,59.6,24.4,7.7,6.2,1.4,0.7,0.0
FAWN,40.6498803749,-79.7672678602,Weinstein,0,50.0,37,98,29,27,4,1,0,196,18.9,50.0,14.8,13.8,2.0,0.5,0.0
FINDLAY,40.478263556,-80.2810584564,Weinstein,-20,48.4,153,295,91,54,13,4,0,610,25.1,48.4,14.9,8.9,2.1,0.7,0.0
FOREST HILLS,40.4250902135,-79.8544691352,Innamorato,-62,48.0,730,293,299,153,36,10,1,1522,48.0,19.3,19.6,10.1,2.4,0.7,0.1
FORWARD,40.2261144012,-79.9021999673,Weinstein,19,52.9,54,175,57,33,7,3,2,331,16.3,52.9,17.2,10.0,2.1,0.9,0.6
FOX CHAPEL,40.5247142282,-79.8897933243,Innamorato,-164,40.7,357,136,197,183,4,1,0,878,40.7,15.5,22.4,20.8,0.5,0.1,0.0
FRANKLIN PARK,40.5902797462,-80.0998508115,Innamorato,-426,37.1,612,490,331,180,28,6,3,1650,37.1,29.7,20.1,10.9,1.7,0.4,0.2
FRAZER,40.6064982622,-79.796427941,Weinstein,7,53.3,14,56,13,18,3,1,0,105,13.3,53.3,12.4,17.1,2.9,1.0,0.0
GLASSPORT,40.3261788906,-79.8862083815,Weinstein,-20,47.5,91,189,80,26,10,2,0,398,22.9,47.5,20.1,6.5,2.5,0.5,0.0
GLENFIELD,40.5207777739,-80.1333428342,Weinstein,1,52.0,6,13,6,0,0,0,0,25,24.0,52.0,24.0,0.0,0.0,0.0,0.0
GREEN TREE,40.4170650261,-80.0543195574,Weinstein,-187,37.9,218,292,181,63,15,2,0,771,28.3,37.9,23.5,8.2,1.9,0.3,0.0
HAMPTON,40.5844175984,-79.9533593791,Innamorato,-593,36.5,803,632,406,297,44,9,8,2199,36.5,28.7,18.5,13.5,2.0,0.4,0.4
HARMAR,40.5470151587,-79.8386437203,Weinstein,-72,41.5,82,175,76,78,10,1,0,422,19.4,41.5,18.0,18.5,2.4,0.2,0.0
HARRISON,40.6375053295,-79.7172260601,Weinstein,-183,43.0,274,559,217,215,25,7,4,1301,21.1,43.0,16.7,16.5,1.9,0.5,0.3
HAYSVILLE,40.5269248178,-80.1561512664,Parker,-5,27.3,2,2,2,2,0,3,0,11,18.2,18.2,18.2,18.2,0.0,27.3,0.0
HEIDELBERG,40.3914736101,-80.0921910873,Weinstein,-17,44.1,36,63,29,9,5,1,0,143,25.2,44.1,20.3,6.3,3.5,0.7,0.0
HOMESTEAD,40.4072815785,-79.909728261,Innamorato,-81,35.1,95,85,54,13,10,14,0,271,35.1,31.4,19.9,4.8,3.7,5.2,0.0
INDIANA,40.572992561,-79.8736973467,Innamorato,-265,34.2,287,250,115,174,9,3,1,839,34.2,29.8,13.7,20.7,1.1,0.4,0.1
INGRAM,40.4448305463,-80.0685039411,Weinstein,-119,36.3,150,158,72,36,16,3,0,435,34.5,36.3,16.6,8.3,3.7,0.7,0.0
JEFFERSON HILLS,40.2926240608,-79.9329049609,Weinstein,-203,41.7,305,509,245,114,35,11,2,1221,25.0,41.7,20.1,9.3,2.9,0.9,0.2
KENNEDY,40.4767750958,-80.1028319549,Weinstein,730,71.0,223,1236,171,78,26,3,5,1742,12.8,71.0,9.8,4.5,1.5,0.2,0.3
KILBUCK,40.5203521211,-80.0983246821,Innamorato,-34,35.1,40,32,27,10,2,1,2,114,35.1,28.1,23.7,8.8,1.8,0.9,1.8
LEET,40.5740266866,-80.2037857716,Innamorato,-70,35.8,88,81,46,24,6,1,0,246,35.8,32.9,18.7,9.8,2.4,0.4,0.0
LEETSDALE,40.565643399,-80.2144062328,Innamorato,-51,31.9,45,43,26,16,6,3,2,141,31.9,30.5,18.4,11.3,4.3,2.1,1.4
LIBERTY,40.3243177734,-79.8590470355,Weinstein,3,50.6,49,121,34,28,3,4,0,239,20.5,50.6,14.2,11.7,1.3,1.7,0.0
LINCOLN,40.299484734,-79.855457382,Weinstein,6,53.0,21,53,15,7,2,1,1,100,21.0,53.0,15.0,7.0,2.0,1.0,1.0
MARSHALL,40.6452740897,-80.110019364,Innamorato,-347,30.2,265,251,217,113,21,9,1,877,30.2,28.6,24.7,12.9,2.4,1.0,0.1
MCCANDLESS,40.5836006983,-80.0283138889,Innamorato,-1050,36.2,1376,1067,818,419,90,26,6,3802,36.2,28.1,21.5,11.0,2.4,0.7,0.2
MCDONALD,40.3715903128,-80.2269760957,Weinstein,8,66.7,3,16,0,3,2,0,0,24,12.5,66.7,0.0,12.5,8.3,0.0,0.0
MCKEESPORT,40.341876154,-79.8440020679,Weinstein,-364,40.8,493,812,321,218,86,55,3,1988,24.8,40.8,16.1,11.0,4.3,2.8,0.2
MCKEES ROCKS,40.4687652366,-80.0630458872,Weinstein,-37,45.2,102,175,62,31,10,5,2,387,26.4,45.2,16.0,8.0,2.6,1.3,0.5
MILLVALE,40.4817384012,-79.973603732,Innamorato,169,69.9,297,70,32,20,6,0,0,425,69.9,16.5,7.5,4.7,1.4,0.0,0.0
MONROEVILLE,40.4262399041,-79.7605272515,Weinstein,-1081,35.2,1175,1289,621,439,76,56,3,3659,32.1,35.2,17.0,12.0,2.1,1.5,0.1
MOON,40.5081596691,-80.2073380906,Weinstein,-278,44.6,702,1151,398,252,56,14,7,2580,27.2,44.6,15.4,9.8,2.2,0.5,0.3
MOUNT LEBANON,40.3752498222,-80.0494413347,Innamorato,-1383,38.9,2421,1201,1874,586,110,24,9,6225,38.9,19.3,30.1,9.4,1.8,0.4,0.1
MOUNT OLIVER,40.4112805537,-79.9856420425,Weinstein,-49,38.2,64,79,40,13,6,4,1,207,30.9,38.2,19.3,6.3,2.9,1.9,0.5
MUNHALL,40.3935914898,-79.9004945306,Weinstein,-312,40.5,414,669,352,138,52,20,5,1650,25.1,40.5,21.3,8.4,3.2,1.2,0.3
NEVILLE,40.5063507402,-80.1115003575,Weinstein,7,52.6,37,72,15,10,2,0,1,137,27.0,52.6,10.9,7.3,1.5,0.0,0.7
NORTH BRADDOCK,40.4022728227,-79.8533371116,Weinstein,-148,35.3,155,177,100,43,11,16,0,502,30.9,35.3,19.9,8.6,2.2,3.2,0.0
NORTH FAYETTE,40.4203757047,-80.2245079685,Weinstein,-135,45.1,318,617,256,123,42,11,2,1369,23.2,45.1,18.7,9.0,3.1,0.8,0.1
NORTH VERSAILLES,40.3784346571,-79.8084677048,Weinstein,-103,45.9,303,569,179,133,33,22,2,1241,24.4,45.9,14.4,10.7,2.7,1.8,0.2
OAKDALE,40.4001763517,-80.1871507649,Weinstein,8,52.0,37,102,22,23,10,2,0,196,18.9,52.0,11.2,11.7,5.1,1.0,0.0
OAKMONT,40.5200197453,-79.8365600181,Fawcett,-290,37.4,286,233,184,432,15,1,3,1154,24.8,20.2,15.9,37.4,1.3,0.1,0.3
O'HARA,40.5092024135,-79.8949503818,Innamorato,-302,41.1,702,390,317,266,23,6,2,1706,41.1,22.9,18.6,15.6,1.3,0.4,0.1
OHIO,40.5424610917,-80.0925939311,Innamorato,-285,34.9,328,257,219,117,13,7,0,941,34.9,27.3,23.3,12.4,1.4,0.7,0.0
GLEN OSBORNE,40.5307797921,-80.1679034089,Innamorato,-7,46.5,46,17,20,15,1,0,0,99,46.5,17.2,20.2,15.2,1.0,0.0,0.0
PENN HILLS,40.476217336,-79.8254062257,Innamorato,-1351,38.3,2217,1636,873,792,133,130,4,5785,38.3,28.3,15.1,13.7,2.3,2.2,0.1
PINE,40.6437301455,-80.0314700613,Innamorato,-463,31.2,385,367,305,142,25,6,3,1233,31.2,29.8,24.7,11.5,2.0,0.5,0.2
PITCAIRN,40.4077733303,-79.7763559261,Weinstein,-12,47.7,52,125,48,28,5,3,1,262,19.8,47.7,18.3,10.7,1.9,1.1,0.4
PITTSBURGH WARD 1,40.4374639839,-79.9938780597,Innamorato,-15,46.4,98,34,53,15,4,6,1,211,46.4,16.1,25.1,7.1,1.9,2.8,0.5
PITTSBURGH WARD 2,40.4475614992,-79.9898819105,Innamorato,-50,45.5,253,94,126,72,6,5,0,556,45.5,16.9,22.7,12.9,1.1,0.9,0.0
PITTSBURGH WARD 3,40.4420703356,-79.9854523304,Innamorato,-44,45.4,218,100,83,41,12,26,0,480,45.4,20.8,17.3,8.5,2.5,5.4,0.0
PITTSBURGH WARD 4,40.4386878915,-79.9586577203,Innamorato,-116,45.8,631,213,337,128,46,21,2,1378,45.8,15.5,24.5,9.3,3.3,1.5,0.1
PITTSBURGH WARD 5,40.4492377906,-79.9669484316,Innamorato,-82,45.8,447,214,163,70,37,43,2,976,45.8,21.9,16.7,7.2,3.8,4.4,0.2
PITTSBURGH WARD 6,40.4613272817,-79.9673493445,Innamorato,267,66.0,550,112,111,42,12,6,0,833,66.0,13.4,13.3,5.0,1.4,0.7,0.0
PITTSBURGH WARD 7,40.4534949802,-79.9322270088,Innamorato,268,56.2,1216,330,402,180,22,14,0,2164,56.2,15.2,18.6,8.3,1.0,0.6,0.0
PITTSBURGH WARD 8,40.4600190527,-79.9416829184,Innamorato,750,69.3,1346,211,262,85,24,13,1,1942,69.3,10.9,13.5,4.4,1.2,0.7,0.1
PITTSBURGH WARD 9,40.4718176042,-79.9541103697,Innamorato,514,68.8,940,169,176,47,20,13,1,1366,68.8,12.4,12.9,3.4,1.5,1.0,0.1
PITTSBURGH WARD 10,40.4799586076,-79.9387046889,Innamorato,911,63.9,2091,504,437,135,38,59,7,3271,63.9,15.4,13.4,4.1,1.2,1.8,0.2
PITTSBURGH WARD 11,40.4740156102,-79.9201006128,Innamorato,702,62.0,1813,351,465,189,45,57,4,2924,62.0,12.0,15.9,6.5,1.5,1.9,0.1
PITTSBURGH WARD 12,40.4701274923,-79.9015523101,Innamorato,-282,35.6,348,235,226,73,34,60,2,978,35.6,24.0,23.1,7.5,3.5,6.1,0.2
PITTSBURGH WARD 13,40.455385638,-79.8849575852,Innamorato,-155,42.5,436,260,157,64,43,65,2,1027,42.5,25.3,15.3,6.2,4.2,6.3,0.2
PITTSBURGH WARD 14,40.4364139751,-79.9183763342,Innamorato,1107,56.3,4963,1024,2087,622,76,43,4,8819,56.3,11.6,23.7,7.1,0.9,0.5,0.0
PITTSBURGH WARD 15,40.4143254293,-79.9374899629,Innamorato,-133,47.2,1108,420,564,118,125,14,0,2349,47.2,17.9,24.0,5.0,5.3,0.6,0.0
PITTSBURGH WARD 16,40.4174797415,-79.9688892289,Innamorato,-167,42.1,445,259,245,64,30,13,1,1057,42.1,24.5,23.2,6.1,2.8,1.2,0.1
PITTSBURGH WARD 17,40.4264812989,-79.9855120588,Innamorato,-40,47.4,363,161,165,58,12,6,1,766,47.4,21.0,21.5,7.6,1.6,0.8,0.1
PITTSBURGH WARD 18,40.4174657138,-80.0002025037,Innamorato,-135,40.5,288,168,176,38,19,22,0,711,40.5,23.6,24.8,5.3,2.7,3.1,0.0
PITTSBURGH WARD 19,40.4140123971,-80.0179154834,Lamb,-1013,37.8,1393,863,1564,216,70,30,5,4141,33.6,20.8,37.8,5.2,1.7,0.7,0.1
PITTSBURGH WARD 20,40.4350667315,-80.0428459428,Weinstein,-509,35.7,483,636,469,91,57,43,2,1781,27.1,35.7,26.3,5.1,3.2,2.4,0.1
PITTSBURGH WARD 21,40.4547709943,-80.0262089511,Innamorato,2,50.2,231,98,81,24,9,17,0,460,50.2,21.3,17.6,5.2,2.0,3.7,0.0
PITTSBURGH WARD 22,40.4513067176,-80.0099794565,Innamorato,68,57.4,264,54,93,31,10,7,1,460,57.4,11.7,20.2,6.7,2.2,1.5,0.2
PITTSBURGH WARD 23,40.4542937263,-79.9962466655,Innamorato,62,57.7,233,57,78,19,7,10,0,404,57.7,14.1,19.3,4.7,1.7,2.5,0.0
PITTSBURGH WARD 24,40.4630954036,-79.9887007499,Innamorato,-15,48.9,322,176,104,42,11,3,1,659,48.9,26.7,15.8,6.4,1.7,0.5,0.2
PITTSBURGH WARD 25,40.460946386,-80.0116183606,Innamorato,92,60.0,276,64,67,35,8,10,0,460,60.0,13.9,14.6,7.6,1.7,2.2,0.0
PITTSBURGH WARD 26,40.4797030764,-80.0100508924,Innamorato,-37,48.8,753,319,298,96,33,42,2,1543,48.8,20.7,19.3,6.2,2.1,2.7,0.1
PITTSBURGH WARD 27,40.4771489241,-80.0345749853,Innamorato,-204,44.6,841,462,392,118,31,40,2,1886,44.6,24.5,20.8,6.3,1.6,2.1,0.1
PITTSBURGH WARD 28,40.4412554676,-80.0694845438,Weinstein,-376,35.2,411,449,285,79,34,13,3,1274,32.3,35.2,22.4,6.2,2.7,1.0,0.2
PITTSBURGH WARD 29,40.3948740302,-79.986088037,Weinstein,-296,35.8,312,374,252,62,29,14,1,1044,29.9,35.8,24.1,5.9,2.8,1.3,0.1
PITTSBURGH WARD 30,40.4135568204,-79.9929833876,Innamorato,-69,37.6,105,64,79,15,6,10,0,279,37.6,22.9,28.3,5.4,2.2,3.6,0.0
PITTSBURGH WARD 31,40.3854898734,-79.9323655715,Lamb,-199,34.7,154,207,226,37,20,6,1,651,23.7,31.8,34.7,5.7,3.1,0.9,0.2
PITTSBURGH WARD 32,40.3871327458,-80.0001669474,Weinstein,-286,33.5,253,290,254,40,24,3,2,866,29.2,33.5,29.3,4.6,2.8,0.3,0.2
PLEASANT HILLS,40.3298323238,-79.9596531779,Weinstein,-253,38.1,280,404,233,110,25,6,3,1061,26.4,38.1,22.0,10.4,2.4,0.6,0.3
PLUM,40.5024030928,-79.7496201111,Weinstein,-849,36.0,766,1089,538,541,76,14,3,3027,25.3,36.0,17.8,17.9,2.5,0.5,0.1
PORT VUE,40.3370541577,-79.8720244999,Weinstein,-23,46.7,82,163,50,39,12,3,0,349,23.5,46.7,14.3,11.2,3.4,0.9,0.0
RANKIN,40.4109547003,-79.8812336843,Weinstein,-50,38.4,72,83,32,16,3,10,0,216,33.3,38.4,14.8,7.4,1.4,4.6,0.0
RESERVE,40.4851089325,-79.9888064246,Innamorato,-24,47.8,255,165,70,38,5,1,0,534,47.8,30.9,13.1,7.1,0.9,0.2,0.0
RICHLAND,40.6439839052,-79.9579558983,Weinstein,-366,33.1,322,359,211,165,21,5,1,1084,29.7,33.1,19.5,15.2,1.9,0.5,0.1
ROBINSON,40.4577747426,-80.1333479648,Weinstein,371,57.4,423,1444,381,209,45,7,8,2517,16.8,57.4,15.1,8.3,1.8,0.3,0.3
ROSS,40.5256043993,-80.0242499811,Innamorato,-311,46.6,2126,1295,659,377,68,30,8,4563,46.6,28.4,14.4,8.3,1.5,0.7,0.2
ROSSLYN FARMS,40.4224271193,-80.0885481682,Innamorato,-32,34.0,34,31,21,11,3,0,0,100,34.0,31.0,21.0,11.0,3.0,0.0,0.0
SCOTT,40.3875043541,-80.0791341083,Weinstein,-565,37.0,549,802,545,210,44,18,1,2169,25.3,37.0,25.1,9.7,2.0,0.8,0.0
SEWICKLEY,40.5399373905,-80.1793173586,Innamorato,-33,47.2,274,126,105,57,13,4,2,581,47.2,21.7,18.1,9.8,2.2,0.7,0.3
SEWICKLEY HEIGHTS,40.5595268065,-80.1528050975,Innamorato,-23,35.8,29,24,15,10,3,0,0,81,35.8,29.6,18.5,12.3,3.7,0.0,0.0
SEWICKLEY HILLS,40.5681075283,-80.1271376721,Innamorato,-26,38.2,42,23,27,15,2,1,0,110,38.2,20.9,24.5,13.6,1.8,0.9,0.0
SHALER,40.5228996248,-79.9632440151,Innamorato,-663,41.7,1676,1137,638,483,59,20,2,4015,41.7,28.3,15.9,12.0,1.5,0.5,0.0
SHARPSBURG,40.4940131921,-79.9248963648,Innamorato,39,54.6,233,101,41,37,12,3,0,427,54.6,23.7,9.6,8.7,2.8,0.7,0.0
SOUTH FAYETTE,40.3556473663,-80.1617145699,Weinstein,-507,36.3,530,674,407,186,40,14,4,1855,28.6,36.3,21.9,10.0,2.2,0.8,0.2
SOUTH PARK,40.298811481,-79.9944572311,Weinstein,-251,42.3,374,686,348,158,42,11,4,1623,23.0,42.3,21.4,9.7,2.6,0.7,0.2
SOUTH VERSAILLES,40.3037036538,-79.7951668632,Weinstein,4,56.7,3,17,5,4,0,1,0,30,10.0,56.7,16.7,13.3,0.0,3.3,0.0
SPRINGDALE BR,40.5408709929,-79.7819010843,Weinstein,-73,41.6,125,181,45,68,8,5,3,435,28.7,41.6,10.3,15.6,1.8,1.1,0.7
SPRINGDALE TP,40.5543554285,-79.7873199535,Weinstein,-20,46.0,46,115,37,49,1,2,0,250,18.4,46.0,14.8,19.6,0.4,0.8,0.0
STOWE,40.4829142587,-80.0734004601,Weinstein,90,56.6,122,387,106,54,12,2,1,684,17.8,56.6,15.5,7.9,1.8,0.3,0.1
SWISSVALE,40.4206184098,-79.8858880724,Innamorato,149,54.9,830,271,230,128,31,20,1,1511,54.9,17.9,15.2,8.5,2.1,1.3,0.1
TARENTUM,40.6042584751,-79.7601386666,Weinstein,-72,38.1,80,115,53,41,7,6,0,302,26.5,38.1,17.5,13.6,2.3,2.0,0.0
THORNBURG,40.434583969,-80.0840515771,Innamorato,-43,30.3,33,28,28,19,1,0,0,109,30.3,25.7,25.7,17.4,0.9,0.0,0.0
PENNSBURY VILLAGE,40.4282747156,-80.1011375574,Weinstein,-18,42.1,26,48,29,11,0,0,0,114,22.8,42.1,25.4,9.6,0.0,0.0,0.0
TRAFFORD,40.3843734892,-79.7662746353,Weinstein,2,62.5,1,5,0,1,1,0,0,8,12.5,62.5,0.0,12.5,12.5,0.0,0.0
TURTLE CREEK,40.4085710181,-79.8214685741,Weinstein,-164,32.2,129,148,100,58,14,11,0,460,28.0,32.2,21.7,12.6,3.0,2.4,0.0
UPPER ST. CLAIR,40.3336139558,-80.084127942,Innamorato,-667,36.5,898,690,554,263,40,15,3,2463,36.5,28.0,22.5,10.7,1.6,0.6,0.1
VERONA,40.505084742,-79.8418667483,Innamorato,-100,34.5,111,88,31,83,6,3,0,322,34.5,27.3,9.6,25.8,1.9,0.9,0.0
VERSAILLES,40.3177239984,-79.8308812655,Weinstein,-3,49.1,35,78,22,14,7,2,1,159,22.0,49.1,13.8,8.8,4.4,1.3,0.6
WALL,40.3915620093,-79.7856959868,Weinstein,20,69.2,8,36,5,2,0,1,0,52,15.4,69.2,9.6,3.8,0.0,1.9,0.0
WEST DEER,40.6350706708,-79.8692864183,Weinstein,-297,38.8,317,516,243,223,18,8,4,1329,23.9,38.8,18.3,16.8,1.4,0.6,0.3
WEST ELIZABETH,40.2721539007,-79.8951701805,Weinstein,6,60.7,4,17,2,4,0,0,1,28,14.3,60.7,7.1,14.3,0.0,0.0,3.6
WEST HOMESTEAD,40.3977433764,-79.9185831435,Weinstein,-37,42.5,57,105,51,20,12,2,0,247,23.1,42.5,20.6,8.1,4.9,0.8,0.0
WEST MIFFLIN,40.3580668422,-79.9072730242,Weinstein,-484,41.7,671,1209,605,271,82,62,2,2902,23.1,41.7,20.8,9.3,2.8,2.1,0.1
WEST VIEW,40.5181642946,-80.0332991519,Innamorato,-176,40.1,357,265,157,80,22,5,4,890,40.1,29.8,17.6,9.0,2.5,0.6,0.4
WHITAKER,40.4006712445,-79.8864190314,Weinstein,-30,41.0,43,68,27,19,6,3,0,166,25.9,41.0,16.3,11.4,3.6,1.8,0.0
WHITEHALL,40.3602171932,-79.9897913152,Weinstein,-469,39.1,525,842,499,228,52,5,2,2153,24.4,39.1,23.2,10.6,2.4,0.2,0.1
WHITE OAK,40.3415530285,-79.8008006548,Weinstein,-185,40.7,248,404,165,137,29,10,0,993,25.0,40.7,16.6,13.8,2.9,1.0,0.0
WILKINS,40.4264893535,-79.8230205194,Innamorato,-335,34.1,359,333,197,116,24,24,0,1053,34.1,31.6,18.7,11.0,2.3,2.3,0.0
WILKINSBURG,40.4442180111,-79.8733262577,Innamorato,309,56.3,1385,390,392,169,48,76,1,2461,56.3,15.8,15.9,6.9,2.0,3.1,0.0
WILMERDING,40.3941906756,-79.8100482893,Weinstein,-39,36.6,41,53,23,22,3,3,0,145,28.3,36.6,15.9,15.2,2.1,2.1,0.0